time,open,high,low,close,volume
1516017600,1300.01,1328.0,1281.1,1318.23,25233.10591656
1516032000,1318.23,1320.11,1292.51,1314.95,17605.38183474
1516046400,1314.95,1318.5,1267.01,1278.63,24941.12242703
1516060800,1278.77,1285.57,1205.98,1225.31,78189.8145545
1516075200,1225.25,1244.74,1156.5,1159.99,31517.6885122
1516089600,1159.98,1180.0,1001.12,1173.61,118353.4915302
1516104000,1173.62,1191.18,1033.29,1162.0,77546.243367
1516118400,1161.99,1161.99,1006.0,1067.24,84872.55637301
1516132800,1067.22,1108.79,852.0,1080.0,280100.98451208003
1516147200,1080.01,1165.0,952.01,995.81,130180.2018299
1516161600,998.08,1045.0,960.0,1015.99,56195.75223639
1516176000,1016.0,1018.86,880.3,889.31,65406.886885859996
1516190400,889.32,934.79,757.0,784.13,212992.09036668
1516204800,789.63,948.0,777.7,925.01,197469.41014709
1516219200,925.14,1087.88,910.01,1028.06,193129.98560528998
1516233600,1028.06,1072.0,982.74,1017.49,79307.66259003
1516248000,1017.49,1045.0,951.0,953.01,59974.31195498
1516262400,953.01,1044.0,953.0,1034.64,31210.353975849997
1516276800,1035.18,1100.0,1034.0,1099.01,70429.29527591
1516291200,1099.0,1099.01,1044.9,1078.7,53158.11285278
1516305600,1078.79,1098.49,1000.0,1025.78,61837.28755534
1516320000,1025.77,1062.0,993.4,1013.04,38875.62073235
1516334400,1013.04,1045.0,1003.5,1032.99,24990.44117387
1516348800,1033.0,1078.02,1030.4,1074.6,20138.58378389
1516363200,1074.43,1093.0,1031.9,1041.4,27604.09291398
1516377600,1042.31,1060.0,1014.0,1024.93,33756.04367647
1516392000,1024.94,1039.57,1017.0,1037.45,23033.482559250002
1516406400,1037.45,1068.66,1036.08,1064.42,24896.487174039998
1516420800,1064.42,1124.0,1047.07,1112.94,55382.00980212
1516435200,1112.94,1119.49,1100.63,1100.64,12891.61341589
1516449600,1100.64,1136.86,1100.03,1128.3,17913.08888393
1516464000,1128.3,1164.97,1128.3,1145.01,38850.79731825
1516478400,1145.01,1159.05,1130.03,1150.02,16688.96791872
1516492800,1150.02,1151.0,1108.0,1126.0,27443.43583572
1516507200,1125.03,1130.0,1052.59,1073.94,29758.66996024
1516521600,1073.94,1108.57,1053.91,1107.78,12752.13228776
1516536000,1107.79,1120.62,1053.23,1053.26,16953.815758060002
1516550400,1053.25,1061.07,1020.21,1054.73,35467.7052912
1516564800,1053.28,1055.67,1010.01,1047.13,37030.69764202
1516579200,1047.13,1068.55,1023.0,1046.0,19992.523711449998
1516593600,1046.0,1068.0,1040.0,1068.0,14666.2864726
1516608000,1068.0,1080.0,1044.4,1044.4,9446.609219009999
1516622400,1044.4,1051.36,937.86,960.54,70593.94393521
1516636800,960.54,1000.07,940.0,973.51,46716.76126647
1516651200,973.51,1005.64,917.0,999.68,59898.77927206
1516665600,999.69,1012.0,982.0,1000.0,28408.95660395
1516680000,1000.3,1004.9,932.0,949.46,36665.00511371
1516694400,949.46,975.0,905.0,930.0,31830.27391582
1516708800,930.0,988.45,918.25,987.77,39608.41629233
1516723200,987.78,1019.0,978.76,982.96,49018.446349490005
1516737600,982.52,1008.16,971.53,984.03,29513.28234821
1516752000,984.03,987.78,952.0,983.51,34016.960671609995
1516766400,983.51,1000.0,958.1,996.99,19366.32235016
1516780800,997.0,1009.0,984.56,1003.0,12843.2793322
1516795200,1003.0,1051.94,1000.3,1011.61,46106.96143275
1516809600,1011.62,1031.5,1005.0,1030.98,22508.70148879
1516824000,1030.83,1056.99,1027.0,1056.99,22183.67890889
1516838400,1056.99,1098.74,1047.0,1091.99,51478.13313778
1516852800,1092.0,1095.4,1056.86,1064.62,31807.02158139
1516867200,1064.62,1068.89,1037.51,1046.77,14759.88484087
1516881600,1046.77,1054.94,1014.88,1022.57,27716.53745453
1516896000,1022.56,1065.29,1022.39,1060.15,21642.67077984
1516910400,1060.15,1076.99,1039.7,1040.0,23000.50026377
1516924800,1040.0,1071.75,1039.99,1064.94,20806.24704216
1516939200,1064.93,1064.93,1041.21,1041.22,11258.96977805
1516953600,1041.21,1041.22,987.54,1014.01,43556.265160150004
1516968000,1014.01,1049.85,1006.43,1049.85,22092.21990457
1516982400,1049.84,1059.99,1029.83,1032.57,27543.07775259
1516996800,1032.57,1049.37,1025.78,1045.57,20023.18745845
1517011200,1045.58,1049.89,1029.29,1045.4,13978.71006794
1517025600,1045.41,1065.0,1041.11,1059.65,18256.48107786
1517040000,1059.65,1065.0,1045.07,1052.4,10474.91472943
1517054400,1052.4,1088.3,1052.39,1086.01,14999.91081775
1517068800,1086.01,1096.75,1079.01,1091.78,22144.662884240002
1517083200,1091.79,1119.0,1081.05,1100.0,41114.59340961
1517097600,1100.0,1108.86,1087.94,1100.0,17316.91019484
1517112000,1100.0,1148.0,1099.99,1132.0,32119.48076944
1517126400,1132.01,1197.9,1127.18,1197.9,26497.346633549998
1517140800,1197.9,1199.99,1149.81,1163.51,32009.506896529998
1517155200,1163.5,1194.79,1163.01,1186.49,24332.56773072
1517169600,1186.48,1224.0,1181.0,1215.01,46656.543439509995
1517184000,1215.01,1221.74,1150.0,1169.62,45165.68340411
1517198400,1169.62,1177.99,1137.93,1147.99,19153.94699398
1517212800,1147.54,1166.5,1137.2,1148.06,10889.37016461
1517227200,1148.06,1172.76,1137.98,1165.87,16929.809810619998
1517241600,1165.72,1170.0,1145.2,1160.21,23015.90994287
1517256000,1160.21,1167.5,1150.5,1162.27,17166.07124572
1517270400,1162.28,1171.0,1108.0,1121.79,38493.098297510005
1517284800,1121.79,1157.88,1121.75,1157.88,13063.8379055
1517299200,1157.88,1168.0,1146.57,1154.3,9670.57366805
1517313600,1154.3,1158.15,1092.79,1108.99,32955.97655333
1517328000,1109.0,1121.75,1025.0,1080.67,104274.88486461001
1517342400,1080.5,1082.85,1040.0,1054.39,45215.4643707
1517356800,1054.39,1072.96,1013.25,1060.49,62004.90501826
1517371200,1060.49,1090.0,1038.0,1090.0,24319.03871252
1517385600,1089.99,1105.0,1068.0,1103.71,12913.96073508
1517400000,1104.2,1121.03,1077.99,1092.93,24640.00099681
1517414400,1092.92,1108.4,1074.31,1088.0,25727.15063297
1517428800,1088.06,1105.39,1077.65,1105.01,29323.87530051
1517443200,1105.01,1143.0,1102.0,1123.18,40799.97273375
1517457600,1123.19,1130.0,1116.5,1130.0,5572.89722188
1517472000,1129.99,1129.99,1075.0,1110.0,30394.43952683
1517486400,1110.01,1131.0,1061.0,1067.68,45796.55667338
1517500800,1067.7,1067.7,980.0,993.38,104920.08327912001
1517515200,993.37,1029.95,930.0,1017.48,114198.50457809
1517529600,1017.48,1020.48,940.0,957.57,75821.53109975
1517544000,957.57,960.0,877.9,903.7,85327.31172224
1517558400,903.7,906.97,805.32,808.01,74237.1402417
1517572800,808.01,970.0,726.43,958.4,232123.83255799
1517587200,958.39,969.0,860.31,885.0,75409.7838031
1517601600,885.0,928.27,872.0,911.99,46284.40353999
1517616000,912.0,924.07,841.61,851.99,41300.28741155
1517630400,851.99,923.0,846.01,915.01,40156.097304209994
1517644800,915.01,959.0,899.09,959.0,22656.38125273
1517659200,959.0,998.0,948.79,958.5,44889.21573723
1517673600,958.5,984.0,944.1,978.99,28552.16903141
1517688000,978.99,989.25,953.96,969.4,20775.68884616
1517702400,969.4,970.0,935.4,959.0,18798.8437798
1517716800,959.0,970.4,945.1,949.62,13733.429082
1517731200,949.63,954.97,885.0,893.0,33937.16731782
1517745600,893.01,900.0,852.89,857.12,34949.29124898
1517760000,857.97,886.57,836.0,837.6,38093.675922509996
1517774400,837.6,849.4,783.27,826.0,79124.10643878
1517788800,826.01,842.51,801.88,837.01,33222.309936339996
1517803200,837.1,857.5,812.0,818.11,20810.85657127
1517817600,818.39,829.0,756.36,758.0,43249.69092113
1517832000,758.0,789.76,704.0,728.83,126172.62066421
1517846400,728.0,742.24,618.01,624.71,185943.75626907998
1517860800,624.89,749.5,614.02,693.54,211163.33214352
1517875200,694.3,718.79,606.66,618.0,124120.37409984
1517889600,618.0,638.8,555.56,565.51,199690.53532368
1517904000,566.0,669.89,564.82,620.0,82975.3440916
1517918400,619.99,762.98,615.51,743.0,132779.93420381
1517932800,743.0,762.07,682.56,754.62,98377.69619641
1517947200,754.0,807.5,747.45,783.83,123517.49614669
1517961600,783.85,793.22,720.89,728.0,72473.97975581
1517976000,727.58,776.98,718.03,776.77,38641.36576609
1517990400,776.76,848.0,770.45,831.0,60954.320823010006
1518004800,831.01,864.68,803.53,820.0,66124.12728808
1518019200,820.0,850.0,802.83,824.99,46478.198424
1518033600,825.0,834.07,740.0,750.04,77300.29169724
1518048000,750.05,814.03,747.82,801.47,59085.73809639
1518062400,801.45,829.95,793.16,829.95,25427.86784189
1518076800,829.96,843.0,816.0,833.53,17015.69193081
1518091200,833.53,838.78,802.21,803.0,27864.66451891
1518105600,802.99,819.0,781.31,815.0,32986.81499154
1518120000,815.01,815.01,791.99,812.0,23300.32104359
1518134400,812.0,812.84,783.0,802.0,26554.41652773
1518148800,802.0,808.04,780.0,808.03,15438.251286220002
1518163200,808.04,837.38,796.9,830.01,17731.45350633
1518177600,830.01,856.0,823.0,843.03,31923.91339633
1518192000,843.02,879.2,842.01,872.99,44320.350280700004
1518206400,873.0,878.0,850.37,875.99,32845.54173905
1518220800,875.99,898.4,870.0,893.94,37068.59667026
1518235200,893.36,908.76,885.84,901.01,26660.72437674
1518249600,901.01,901.01,863.96,873.01,20801.76306667
1518264000,872.04,887.0,835.9,838.97,24478.675899150003
1518278400,838.97,851.82,823.47,843.52,27444.086399350002
1518292800,843.52,855.0,815.0,849.47,23809.75958327
1518307200,849.46,851.77,803.0,804.45,24960.83006802
1518321600,804.46,819.96,786.6,791.0,21531.10056815
1518336000,791.0,822.96,780.0,822.96,14019.59259676
1518350400,822.96,848.9,816.88,846.02,12743.066304650001
1518364800,846.02,849.98,821.05,832.9,15256.26957111
1518379200,832.9,838.83,809.0,811.35,15800.998199590002
1518393600,811.38,848.0,810.99,843.98,20677.93252851
1518408000,843.99,849.5,834.53,845.87,8967.300843680001
1518422400,845.87,872.0,845.86,855.96,15641.96473472
1518436800,856.0,868.66,838.06,855.0,14270.2559434
1518451200,854.99,866.9,851.0,866.89,13361.90341189
1518465600,866.9,874.03,860.12,864.4,17998.95988708
1518480000,864.4,867.48,844.91,855.01,17799.96459484
1518494400,855.01,856.62,833.95,840.76,15918.87320846
1518508800,840.76,841.98,826.0,835.61,12074.38238446
1518523200,835.69,849.0,830.51,836.99,8979.80801339
1518537600,837.0,846.5,836.99,841.12,7292.96535817
1518552000,841.12,848.33,838.03,840.49,10229.28680343
1518566400,840.49,853.0,839.45,852.83,19910.96246713
1518580800,852.84,868.0,852.83,867.0,18876.022323650002
1518595200,867.0,870.0,854.11,870.0,11010.46365457
1518609600,870.0,915.15,869.99,912.0,52664.04026718
1518624000,912.01,924.7,895.5,908.0,50043.999514569994
1518638400,908.0,922.0,898.5,920.26,20777.88496384
1518652800,920.24,932.88,905.49,927.83,29852.31182936
1518667200,927.82,938.61,924.93,938.61,20206.62551235
1518681600,938.61,948.23,907.0,914.24,22536.60515326
1518696000,914.32,943.09,914.26,937.33,14382.43179515
1518710400,937.33,940.95,922.88,929.3,38918.49909139
1518724800,929.3,931.5,917.7,929.3,14221.41118553
1518739200,929.3,944.92,926.76,933.02,17539.15895619
1518753600,933.02,934.74,911.45,911.45,16575.01838741
1518768000,911.46,929.97,910.8,922.0,7317.39962979
1518782400,922.0,933.67,918.59,929.45,11448.25552251
1518796800,929.46,939.47,926.05,932.1,16160.55398516
1518811200,932.11,939.99,930.32,936.02,14342.447659290001
1518825600,936.02,960.92,934.2,960.6,19441.07224702
1518840000,960.6,968.53,955.43,961.53,14742.67381227
1518854400,963.85,968.41,952.92,959.74,7967.0617194999995
1518868800,959.73,973.0,959.27,968.91,11155.19262161
1518883200,968.91,973.05,963.0,963.0,9643.33871622
1518897600,963.01,976.79,961.5,974.99,12200.759841849998
1518912000,975.0,982.99,956.07,959.95,23047.89779106
1518926400,959.94,961.81,921.32,938.94,28528.75611987
1518940800,938.94,938.94,909.1,934.79,13037.19231911
1518955200,934.8,949.98,922.87,937.41,11572.99800312
1518969600,937.41,944.0,925.0,943.7,11810.986741519999
1518984000,943.69,943.75,912.0,912.41,12691.34520572
1518998400,913.4,930.0,911.0,922.84,8998.61470682
1519012800,922.84,942.9,921.48,941.4,7448.51072016
1519027200,941.4,950.01,936.35,942.22,7471.3226825599995
1519041600,944.0,950.92,940.34,950.91,6624.83569958
1519056000,950.92,956.0,940.0,943.26,13828.95795031
1519070400,943.26,943.26,931.28,939.01,9231.94201914
1519084800,939.01,949.5,935.69,943.03,13408.619249809999
1519099200,943.03,958.0,943.02,947.82,18600.62237222
1519113600,947.82,947.85,930.01,937.99,10698.19655504
1519128000,937.99,946.92,933.95,936.99,10237.23529868
1519142400,937.0,942.77,915.0,919.99,24064.32298954
1519156800,920.0,923.39,875.0,884.76,43853.01536064
1519171200,884.77,908.17,857.55,883.98,36553.15750246
1519185600,883.98,894.11,865.91,890.0,17035.84516821
1519200000,890.0,895.61,877.0,883.15,7137.47469084
1519214400,883.13,894.0,828.15,841.87,28936.7816981
1519228800,841.23,849.0,817.01,831.0,28719.03314233
1519243200,831.0,844.27,820.0,840.34,17259.62637641
1519257600,840.31,859.93,831.63,856.0,17438.07019573
1519272000,856.0,870.0,845.0,852.01,10679.220344829999
1519286400,852.01,853.24,817.5,830.05,11471.11526312
1519300800,831.21,839.42,791.42,813.52,30742.31932171
1519315200,813.47,815.0,790.01,810.0,21048.94287467
1519329600,810.0,816.01,802.74,806.0,14061.964638540001
1519344000,806.0,837.33,786.0,835.09,24630.212701329998
1519358400,835.09,849.0,816.78,838.96,20983.30018684
1519372800,838.97,874.22,838.96,872.84,11523.53227472
1519387200,872.01,883.89,861.9,865.84,16665.333270670002
1519401600,865.41,866.71,835.63,838.3,16155.3421294
1519416000,838.29,859.64,826.71,854.01,15300.843912690001
1519430400,854.01,874.66,848.56,865.13,10554.98995522
1519444800,865.12,871.52,836.95,847.72,13235.73250052
1519459200,847.71,850.0,820.01,831.49,10228.413992040001
1519473600,831.49,845.74,825.05,831.78,10332.46491734
1519488000,831.63,839.44,818.1,825.0,10695.469780559999
1519502400,824.07,838.0,808.37,833.2,11414.80741501
1519516800,833.2,840.0,822.83,833.24,6940.98853144
1519531200,833.24,849.26,833.24,843.13,5873.37652434
1519545600,843.14,845.49,833.0,837.51,4032.72213656
1519560000,837.51,840.02,816.89,827.01,6084.893312
1519574400,827.01,838.17,825.0,835.81,6286.51658101
1519588800,835.81,847.24,833.0,841.96,10437.18164627
1519603200,841.96,859.0,838.52,850.1,10997.952071380001
1519617600,850.09,854.0,835.0,844.74,7321.568072630001
1519632000,844.74,862.07,837.19,859.07,5981.798223870001
1519646400,859.53,877.5,855.96,870.92,16820.53244618
1519660800,870.93,874.94,857.22,863.4,13564.28281122
1519675200,863.39,871.0,856.93,867.09,12707.88893016
1519689600,867.1,872.0,860.5,867.95,8278.036302479999
1519704000,867.96,890.0,867.96,888.56,12929.10448011
1519718400,888.56,894.0,876.34,882.98,9396.884213199999
1519732800,882.99,888.95,864.65,870.0,15046.87615034
1519747200,870.0,879.57,866.43,876.29,9988.53247466
1519761600,876.27,880.0,870.04,871.07,9475.75792893
1519776000,871.07,885.0,870.5,884.35,11886.07902017
1519790400,884.35,887.5,870.03,873.66,10626.0710894
1519804800,873.66,875.68,860.5,866.37,9445.5149791
1519819200,866.32,871.89,856.32,866.25,7362.50808221
1519833600,866.25,869.44,862.16,867.68,7820.74485038
1519848000,867.68,873.0,848.21,849.99,13577.92969982
1519862400,849.99,859.1,845.54,856.86,8890.98176397
1519876800,856.87,861.0,855.16,861.0,7241.36127269
1519891200,861.0,870.0,861.0,867.78,7136.28245927
1519905600,867.77,869.0,861.5,863.21,8347.06579539
1519920000,862.88,878.0,861.65,872.36,11285.06345016
1519934400,872.35,876.0,864.5,868.74,8116.708621170001
1519948800,868.75,873.12,864.99,870.88,9365.56754706
1519963200,870.88,872.0,865.03,868.76,4249.62631284
1519977600,868.76,870.75,858.81,859.1,5038.38253008
1519992000,859.1,863.7,853.0,855.06,7840.30582347
1520006400,855.05,856.4,845.85,848.69,10796.92548273
1520020800,848.69,859.04,848.69,854.31,8911.38885806
1520035200,854.3,864.5,854.3,859.99,10406.79665882
1520049600,859.99,863.1,858.0,858.0,4778.5006649199995
1520064000,858.01,863.4,856.93,863.1,2446.68741834
1520078400,862.67,866.72,860.0,862.07,5079.76770723
1520092800,862.06,863.12,858.77,858.86,5661.547625900001
1520107200,858.87,859.93,851.04,854.34,6673.34992156
1520121600,854.34,854.67,845.3,846.34,5513.12996106
1520136000,846.35,847.62,836.6,839.25,8494.407103529998
1520150400,839.25,848.25,836.3,848.21,3467.8363859
1520164800,848.2,854.66,845.16,854.52,2930.7066263799998
1520179200,854.52,865.0,854.52,860.99,6754.19260061
1520193600,861.0,864.9,852.92,861.74,8975.301010719999
1520208000,861.74,864.51,860.45,864.5,5295.214721079999
1520222400,864.51,866.0,859.52,864.49,6114.759011980001
1520236800,864.49,865.46,860.01,864.99,3519.38690796
1520251200,865.0,866.0,854.03,857.0,7834.70638827
1520265600,857.0,860.0,852.99,855.51,9868.00088378
1520280000,855.51,856.87,848.83,848.83,8307.424595960001
1520294400,848.83,848.83,838.88,843.17,10464.7023913
1520308800,843.17,849.97,843.17,847.1,5519.5103223
1520323200,847.1,848.95,827.1,833.34,6806.277704870001
1520337600,833.34,834.96,821.0,831.15,8832.88285738
1520352000,831.14,831.51,800.89,810.79,20769.61765308
1520366400,810.78,819.46,806.13,815.43,9910.96591418
1520380800,815.44,825.0,810.86,813.58,7009.9888168
1520395200,813.58,813.59,775.0,785.59,20417.784313379998
1520409600,785.59,792.31,775.01,791.67,9494.47679466
1520424000,791.67,794.85,781.89,786.58,10032.8316993
1520438400,786.57,787.75,724.0,742.24,65234.55543128
1520452800,742.24,775.66,736.42,751.38,26611.58789603
1520467200,751.38,764.38,735.69,735.92,15321.95948118
1520481600,735.92,759.1,735.91,759.1,8516.83352891
1520496000,759.1,774.0,756.0,765.0,6747.10203524
1520510400,765.01,766.45,740.0,750.49,13511.73417512
1520524800,750.5,750.5,700.0,714.6,39500.12240253
1520539200,714.6,714.79,686.0,698.83,27436.093290830002
1520553600,698.81,707.1,660.0,683.01,42221.04164993
1520568000,683.01,685.04,641.6,674.58,39615.39774994
1520582400,674.36,687.24,655.62,687.17,18736.37593624
1520596800,686.93,711.78,686.92,699.29,27148.56040773
1520611200,699.29,706.67,679.01,690.78,20436.89955075
1520625600,690.3,734.0,685.01,728.46,24328.63431024
1520640000,728.46,749.0,724.18,732.45,19264.09355241
1520654400,732.45,745.0,728.04,732.22,9717.8073662
1520668800,732.22,737.1,720.0,733.44,3608.41539932
1520683200,733.44,741.99,724.08,734.63,5060.79042447
1520697600,734.62,737.06,700.0,715.57,13600.00934316
1520712000,715.56,715.56,680.2,683.6,18263.74529563
1520726400,683.6,683.6,666.0,682.0,19302.84153133
1520740800,681.75,699.81,678.01,691.01,8850.60591499
1520755200,691.01,707.0,682.8,706.23,5828.46964814
1520769600,705.91,722.66,701.25,701.25,10333.64152123
1520784000,701.26,735.0,701.26,728.53,11833.18527805
1520798400,728.53,728.53,715.06,719.79,11685.273992949999
1520812800,719.79,731.0,713.05,716.92,11762.59621092
1520827200,716.93,728.0,713.08,725.95,6976.95162945
1520841600,725.96,739.0,720.99,734.93,7584.6976724
1520856000,735.03,736.5,690.93,695.74,16393.51720507
1520870400,694.97,704.0,678.0,685.41,21389.818451170002
1520884800,685.4,698.66,678.0,696.51,11907.39673389
1520899200,696.51,704.98,686.01,696.36,9249.29091615
1520913600,696.48,713.45,694.84,700.97,7687.58377438
1520928000,700.96,708.0,686.8,695.35,7594.8010327
1520942400,695.36,695.36,681.89,688.06,13658.80315249
1520956800,687.86,698.2,680.0,680.94,16652.40951075
1520971200,680.94,691.7,679.78,690.39,9239.84943968
1520985600,690.32,702.5,690.28,698.75,9333.246163310001
1521000000,698.74,698.74,688.4,690.52,6084.02107452
1521014400,690.21,692.0,655.0,655.17,16440.816762169998
1521028800,655.17,664.91,651.25,654.38,19697.53674568
1521043200,654.38,654.38,612.0,618.61,51189.39077815
1521057600,618.6,621.0,585.52,614.63,50283.36519684
1521072000,614.63,621.47,571.16,582.08,50773.92964909
1521086400,582.08,597.63,573.36,592.19,25584.49814886
1521100800,592.19,620.0,589.2,619.48,16144.13184471
1521115200,619.47,619.51,589.6,600.67,21517.335202360002
1521129600,600.71,608.98,589.38,603.13,19693.97423468
1521144000,603.14,615.92,601.08,610.99,15411.326558230001
1521158400,611.0,615.18,585.0,599.52,18010.39548414
1521172800,599.52,611.0,599.51,608.75,7623.5285021
1521187200,608.74,611.96,596.03,603.99,7517.2603906
1521201600,603.99,626.13,597.61,622.8,23380.73845115
1521216000,622.8,624.77,617.08,621.74,17068.54134254
1521230400,621.74,621.74,597.35,600.51,15399.29369066
1521244800,600.52,604.83,591.3,599.94,12478.76065177
1521259200,599.94,604.34,595.02,602.0,5560.86451735
1521273600,602.01,609.94,600.0,600.55,6730.98853784
1521288000,600.55,600.55,575.0,575.35,15754.06139924
1521302400,575.45,577.48,550.17,551.25,26845.42089593
1521316800,551.25,565.0,541.11,549.79,38524.67641285
1521331200,549.79,550.27,508.0,520.0,63941.37590071
1521345600,519.99,529.49,508.0,518.01,25573.41775716
1521360000,518.01,523.0,495.55,519.71,32551.394019760002
1521374400,519.7,521.01,450.0,460.18,148491.30556162
1521388800,460.19,505.11,455.06,485.99,76243.7229118
1521403200,486.0,587.74,485.99,538.0,98195.35333564
1521417600,538.01,560.9,519.06,527.78,45924.86201866
1521432000,527.78,549.05,527.3,547.66,19281.88786501
1521446400,547.66,552.65,516.4,538.48,17495.95768564
1521460800,538.47,555.0,525.0,550.66,30627.498466269997
1521475200,550.66,559.2,529.01,535.07,29305.79402594
1521489600,535.06,556.45,533.22,555.55,42468.977455910004
1521504000,555.44,555.44,540.0,554.39,26696.94538561
1521518400,554.39,554.8,525.04,527.0,40804.36466602
1521532800,527.0,535.89,515.97,532.84,16341.14297054
1521547200,532.84,542.5,530.0,534.9,13330.67185093
1521561600,534.91,559.97,534.9,559.97,32815.04620164
1521576000,559.97,567.04,550.5,558.0,31106.1526249
1521590400,558.0,570.0,554.2,569.99,14362.47276789
