time,open,high,low,close,volume
1727064000,147.74114990234375,148.1207275390625,145.31594848632812,145.31594848632812,104843136
1727078400,145.386474609375,145.48782348632812,143.21957397460938,143.47654724121094,103770624
1727092800,143.4945068359375,145.10655212402344,142.70672607421875,144.55313110351562,254440192
1727107200,144.47434997558594,144.77455139160156,142.88816833496094,143.3825225830078,66154752
1727121600,143.40267944335938,145.13983154296875,142.67391967773438,144.8149871826172,72986368
1727136000,144.7992706298828,146.7777099609375,143.47654724121094,146.4346466064453,76536576
1727150400,146.49642944335938,147.20030212402344,145.56222534179688,147.11451721191406,21422336
1727164800,147.11785888671875,148.49623107910156,146.05581665039062,146.391357421875,41538560
1727179200,146.40554809570312,148.4192657470703,144.65965270996094,145.7690887451172,88024064
1727193600,145.7440643310547,148.23678588867188,145.47271728515625,148.19232177734375,140909056
1727208000,148.24862670898438,153.4642333984375,148.23167419433594,152.89096069335938,504884736
1727222400,152.86581420898438,153.50672912597656,151.19091796875,151.9077606201172,83149056
1727236800,151.91879272460938,152.0281982421875,149.27676391601562,149.86318969726562,66276352
1727251200,149.83816528320312,150.90167236328125,149.6915740966797,150.90167236328125,22624256
1727265600,150.91001892089844,152.82920837402344,149.9366912841797,150.61732482910156,40353280
1727280000,150.6171417236328,151.86886596679688,149.05052185058594,150.28018188476562,0
1727294400,150.21669006347656,150.8155975341797,147.4559326171875,148.02110290527344,722688
1727308800,148.0088348388672,149.43838500976562,146.8854217529297,149.2000732421875,0
1727323200,149.20106506347656,151.7441864013672,148.8275146484375,151.7441864013672,3948800
1727337600,151.7958984375,153.00930786132812,150.55978393554688,152.802978515625,162842752
1727352000,152.93894958496094,157.7788848876953,151.6031036376953,157.20880126953125,660146176
1727366400,157.16700744628906,157.8253936767578,155.609130859375,155.84519958496094,200457216
1727380800,155.8102569580078,156.2713623046875,154.33819580078125,155.5760955810547,82159872
1727395200,155.57379150390625,156.30397033691406,154.14663696289062,155.68165588378906,9107456
1727409600,155.68801879882812,158.75,155.68801879882812,157.54061889648438,188691968
1727424000,157.53408813476562,159.0366973876953,155.90261840820312,156.03517150878906,102457088
1727438400,156.03997802734375,160.9688720703125,155.78302001953125,159.27841186523438,41067776
1727452800,159.24688720703125,159.4345703125,157.2791748046875,157.67384338378906,29262336
1727467200,157.7013702392578,158.31370544433594,157.55685424804688,157.74993896484375,0
1727481600,157.71157836914062,159.325927734375,157.71157836914062,158.5795135498047,0
1727496000,158.6237030029297,158.79653930664062,156.41819763183594,156.57435607910156,0
1727510400,156.54629516601562,157.54122924804688,155.32179260253906,157.09310913085938,5342464
1727524800,157.10037231445312,157.99134826660156,156.42059326171875,156.97190856933594,0
1727539200,156.96865844726562,157.2820587158203,156.68490600585938,156.8433837890625,0
1727553600,156.8477325439453,157.01577758789062,155.90225219726562,156.9124298095703,7678464
1727568000,156.89105224609375,158.39471435546875,156.611572265625,157.8343963623047,47812224
1727582400,157.82339477539062,158.02940368652344,155.34226989746094,155.37120056152344,59540224
1727596800,155.39645385742188,156.8438262939453,155.24700927734375,156.8056640625,24154240
1727611200,156.79971313476562,157.48155212402344,155.97384643554688,157.36074829101562,61889920
1727625600,157.3529052734375,159.5543212890625,156.8079833984375,159.50550842285156,104031616
1727640000,159.50637817382812,161.49447631835938,158.1265411376953,158.62034606933594,340635520
1727654400,158.59909057617188,159.50570678710938,155.5317840576172,156.07461547851562,293156480
1727668800,156.09471130371094,157.59950256347656,155.38560485839844,156.95028686523438,23900288
1727683200,156.9253692626953,156.9253692626953,153.90713500976562,155.51185607910156,216482048
1727697600,155.54766845703125,157.1980438232422,154.6999969482422,154.6999969482422,131576832
1727712000,154.6086883544922,155.572265625,154.24899291992188,155.09791564941406,102881792
1727726400,155.0194549560547,156.8269805908203,152.0342254638672,152.61846923828125,81551104
1727740800,152.60458374023438,155.05978393554688,151.79698181152344,155.04432678222656,14531072
1727755200,155.02191162109375,156.869384765625,154.88143920898438,156.67759704589844,4790528
1727769600,156.6896514892578,157.2400665283203,156.11441040039062,156.64065551757812,0
1727784000,156.63815307617188,156.63815307617188,146.9306640625,149.68716430664062,688124032
1727798400,149.6533966064453,149.7016143798828,143.5573272705078,145.78526306152344,726662400
1727812800,145.70767211914062,146.2527313232422,142.8689727783203,145.28988647460938,375790336
1727827200,145.29115295410156,147.87754821777344,143.75094604492188,147.27891540527344,97670656
1727841600,147.27911376953125,148.7867889404297,146.3852996826172,147.8484649658203,48409600
1727856000,147.8474578857422,148.2823944091797,145.54559326171875,146.0941619873047,129993472
1727870400,146.0725555419922,147.59730529785156,142.931396484375,147.2728729248047,20985600
1727884800,147.32041931152344,148.3328399658203,139.00767517089844,140.38807678222656,308870912
1727899200,140.21937561035156,141.5479278564453,138.98741149902344,140.38555908203125,471808
1727913600,140.3727569580078,142.6597137451172,139.13990783691406,142.6597137451172,93673216
1727928000,142.68682861328125,142.79623413085938,140.1309051513672,140.1309051513672,4088576
1727942400,140.08465576171875,140.08465576171875,135.63534545898438,136.99835205078125,217838336
1727956800,136.967041015625,138.21456909179688,133.5531768798828,135.82106018066406,357186816
1727971200,135.80218505859375,137.30751037597656,134.0588836669922,137.30751037597656,59651072
1727985600,137.28909301757812,137.7908172607422,135.53077697753906,136.78518676757812,0
1728000000,136.768310546875,138.43069458007812,136.0817108154297,137.28807067871094,0
1728014400,137.306884765625,139.6572723388672,137.306884765625,139.64622497558594,45532672
1728028800,139.62774658203125,140.88223266601562,139.4153289794922,140.06454467773438,0
1728043200,140.06082153320312,142.47393798828125,138.41323852539062,142.40235900878906,3179520
1728057600,142.41896057128906,144.26602172851562,142.1125946044922,143.8624267578125,24058624
1728072000,143.8770294189453,144.42430114746094,142.69297790527344,143.17227172851562,22976512
1728086400,143.1679229736328,143.97499084472656,141.9556884765625,142.0132293701172,13720576
1728100800,142.00572204589844,144.48202514648438,141.637939453125,144.1064453125,637184
1728115200,144.08311462402344,144.8300018310547,143.45266723632812,143.45266723632812,0
1728129600,143.45184326171875,144.0579376220703,142.67446899414062,142.97723388671875,0
1728144000,142.9625244140625,142.9625244140625,142.10995483398438,142.193115234375,0
1728158400,142.19247436523438,142.86184692382812,141.16966247558594,142.7117462158203,1393280
1728172800,142.69252014160156,143.5757598876953,142.11483764648438,142.80555725097656,0
1728187200,142.7919921875,143.3618621826172,142.2047119140625,143.04396057128906,0
1728201600,143.0373992919922,144.21673583984375,142.73924255371094,144.13168334960938,21677696
1728216000,144.1303253173828,146.4796905517578,144.05178833007812,146.087646484375,113117312
1728230400,146.06439208984375,146.3835906982422,145.0164031982422,145.4105987548828,88506816
1728244800,145.40904235839844,146.58367919921875,144.45445251464844,146.44354248046875,58184448
1728259200,146.426025390625,150.62261962890625,146.2440948486328,149.8595733642578,394642944
1728273600,149.86215209960938,150.35968017578125,148.0207061767578,148.18443298339844,213892480
1728288000,148.1602783203125,149.1366729736328,145.9542236328125,146.9713134765625,169465216
1728302400,146.99818420410156,152.06182861328125,146.51097106933594,148.5726776123047,382022528
1728316800,148.5908203125,149.27920532226562,145.73098754882812,146.9575958251953,198680576
1728331200,146.9556121826172,147.0570526123047,143.73081970214844,143.99179077148438,153450752
1728345600,143.9982147216797,145.44879150390625,143.82342529296875,144.62448120117188,0
1728360000,144.6340789794922,144.89718627929688,142.38150024414062,143.0946502685547,23437568
1728374400,143.0953826904297,144.4755401611328,142.8900909423828,144.4479522705078,0
1728388800,144.43797302246094,145.1769561767578,141.4634246826172,142.89822387695312,28355840
1728403200,142.89491271972656,143.92941284179688,142.08009338378906,143.92941284179688,0
1728417600,143.83724975585938,144.44906616210938,142.7510528564453,143.3953399658203,0
1728432000,143.39627075195312,145.1158447265625,143.270751953125,143.89707946777344,14249728
1728446400,143.84326171875,144.16983032226562,142.8956298828125,143.07960510253906,0
1728460800,143.07681274414062,143.3645477294922,142.44789123535156,143.09951782226562,12316032
1728475200,143.0821075439453,143.1480712890625,140.40988159179688,142.75628662109375,113972992
1728489600,142.68873596191406,142.68873596191406,140.098388671875,140.91497802734375,52472576
1728504000,140.88348388671875,140.88348388671875,138.82693481445312,139.31375122070312,105717888
1728518400,139.21713256835938,140.08468627929688,137.86289978027344,139.7648162841797,21334656
1728532800,139.7474822998047,140.5570831298828,139.42320251464844,139.7106170654297,0
1728547200,139.655029296875,140.22006225585938,137.63783264160156,140.22006225585938,107224192
1728561600,140.2626953125,140.27902221679688,136.6559600830078,138.33811950683594,71814912
1728576000,138.49398803710938,138.81900024414062,135.60238647460938,137.91746520996094,105368960
1728590400,137.97413635253906,138.88674926757812,137.19912719726562,138.88674926757812,10570112
1728604800,138.8938446044922,141.3551025390625,138.75823974609375,140.84686279296875,34337536
1728619200,140.7808380126953,141.88082885742188,140.67999267578125,141.10476684570312,78818432
1728633600,141.09597778320312,142.5167999267578,141.07496643066406,141.9898681640625,10173824
1728648000,141.98509216308594,145.3088836669922,141.92391967773438,144.51138305664062,74328448
1728662400,144.52549743652344,146.4026641845703,144.01243591308594,145.3880157470703,37647744
1728676800,145.43008422851562,146.2943878173828,145.22915649414062,145.3811492919922,27121024
1728691200,145.5086669921875,146.4169921875,144.76724243164062,145.0516815185547,204032
1728705600,145.05165100097656,145.87704467773438,145.05165100097656,145.48887634277344,4362368
1728720000,145.49212646484375,147.1117706298828,145.49212646484375,146.388427734375,11878272
1728734400,146.3603973388672,147.13690185546875,145.75845336914062,145.83184814453125,0
1728748800,145.8836212158203,147.1255645751953,145.8836212158203,146.87881469726562,0
1728763200,146.8625946044922,147.08685302734375,146.4274139404297,146.5002899169922,64640
1728777600,146.41119384765625,146.96612548828125,145.17909240722656,145.17909240722656,7951232
1728792000,145.1937255859375,146.8919219970703,145.1937255859375,146.27542114257812,10356096
1728806400,146.3111114501953,148.18612670898438,146.3111114501953,146.62586975097656,63228544
1728820800,146.61891174316406,147.90814208984375,144.66087341308594,145.2816619873047,50702848
1728835200,145.28732299804688,146.3652801513672,144.8255615234375,145.97894287109375,21037696
1728849600,145.98287963867188,148.63467407226562,145.73081970214844,147.5724334716797,126223616
1728864000,147.55039978027344,152.1453094482422,147.01768493652344,152.1453094482422,276961152
1728878400,152.16217041015625,153.0298309326172,150.9443817138672,152.85140991210938,364148224
1728892800,152.8741455078125,153.43960571289062,152.0753936767578,153.0135955810547,149417472
1728907200,153.00257873535156,157.6383514404297,152.6350555419922,157.11761474609375,493267200
1728921600,157.01341247558594,157.01341247558594,154.8343048095703,155.6575469970703,274681344
1728936000,155.6704864501953,157.75314331054688,155.4770050048828,157.44512939453125,85323264
1728950400,157.4617919921875,157.95852661132812,155.43211364746094,155.43211364746094,68164608
1728964800,155.44203186035156,156.10098266601562,153.75946044921875,155.10150146484375,4704256
1728979200,155.10198974609375,155.35765075683594,152.17588806152344,152.17588806152344,78165760
1728993600,152.2417449951172,158.7029266357422,151.0033721923828,153.32244873046875,619476224
1729008000,153.35032653808594,156.13844299316406,153.31173706054688,155.14645385742188,118010880
1729022400,155.15948486328125,155.15948486328125,152.69082641601562,154.7206268310547,109424384
1729036800,154.736328125,155.9034881591797,153.17202758789062,154.28515625,67740416
1729051200,154.21786499023438,154.81898498535156,153.09375,153.58331298828125,19608832
1729065600,153.58689880371094,158.0610809326172,153.53152465820312,156.4488067626953,160194816
1729080000,156.08956909179688,156.56573486328125,154.20156860351562,155.6212921142578,0
1729094400,155.6187744140625,155.72303771972656,154.22958374023438,154.5330352783203,0
1729108800,154.43751525878906,155.05813598632812,153.74147033691406,154.23817443847656,0
1729123200,154.3010711669922,155.54168701171875,153.8196563720703,154.6307373046875,0
1729137600,154.62777709960938,154.6857452392578,151.84661865234375,152.4877471923828,70251776
1729152000,152.51446533203125,153.30970764160156,151.2147216796875,151.32266235351562,0
1729166400,151.30111694335938,153.06932067871094,150.97454833984375,152.7787322998047,12529280
1729180800,152.80258178710938,152.80258178710938,147.95921325683594,149.51107788085938,195665664
1729195200,149.48402404785156,150.82408142089844,149.41238403320312,150.3227081298828,1107712
1729209600,150.3416748046875,153.11598205566406,149.70663452148438,151.8927459716797,62615808
1729224000,151.87049865722656,154.10545349121094,151.87049865722656,153.87741088867188,381440
1729238400,153.88128662109375,154.0438995361328,152.94549560546875,152.94549560546875,0
1729252800,152.9486083984375,155.03680419921875,152.2563934326172,154.9646453857422,5073792
1729267200,154.76564025878906,156.52565002441406,153.9314727783203,154.71658325195312,0
1729281600,154.7530059814453,155.0540313720703,153.9951934814453,154.97593688964844,945664
1729296000,154.97915649414062,155.80006408691406,154.23704528808594,154.63485717773438,9895808
1729310400,154.61317443847656,155.0404510498047,154.2212371826172,154.42031860351562,12083200
1729324800,154.44210815429688,155.0003662109375,154.37338256835938,154.37338256835938,0
1729339200,153.92425537109375,157.37200927734375,153.92425537109375,156.4493865966797,3748480
1729353600,156.45542907714844,156.7609405517578,155.43502807617188,156.36317443847656,0
1729368000,156.3572540283203,159.69007873535156,156.24705505371094,159.64122009277344,197745792
1729382400,159.64895629882812,160.27406311035156,158.24240112304688,158.98036193847656,182620288
1729396800,158.9703826904297,160.40487670898438,158.650634765625,158.74765014648438,133116544
1729411200,158.76303100585938,159.33779907226562,158.54087829589844,159.1078643798828,22251904
1729425600,159.12197875976562,161.0742950439453,157.7938232421875,159.92471313476562,234297088
1729440000,159.94024658203125,161.00355529785156,159.46788024902344,160.4199676513672,64691840
1729454400,160.39996337890625,167.5801544189453,160.2442169189453,166.941650390625,550974208
1729468800,167.39793395996094,169.81480407714844,167.31890869140625,169.26177978515625,406710784
1729483200,169.3076171875,171.37916564941406,168.70343017578125,168.9118194580078,274009856
1729497600,168.70518493652344,169.3677215576172,165.83924865722656,166.12095642089844,447701760
1729512000,166.132568359375,166.86080932617188,161.88427734375,164.81141662597656,377165056
1729526400,164.86680603027344,167.83912658691406,163.19427490234375,167.6649627685547,344795904
1729540800,167.6331329345703,167.95782470703125,166.2212371826172,166.25555419921875,0
1729555200,166.21241760253906,167.60557556152344,163.3733673095703,166.29673767089844,0
1729569600,166.31304931640625,168.74285888671875,166.30776977539062,166.99058532714844,0
1729584000,166.9954071044922,168.51116943359375,163.84657287597656,167.8782958984375,125049600
1729598400,167.85003662109375,170.7547149658203,165.1706085205078,168.02798461914062,326676224
1729612800,168.0161895751953,168.73048400878906,166.07943725585938,168.46408081054688,0
1729627200,168.42019653320312,169.00294494628906,166.97268676757812,167.26063537597656,2475776
1729641600,167.29869079589844,167.56671142578125,164.7089385986328,165.38031005859375,54298368
1729656000,165.37777709960938,166.2128448486328,164.40513610839844,165.20437622070312,33192960
1729670400,165.25889587402344,166.6962127685547,164.23245239257812,166.02928161621094,0
1729684800,166.0692138671875,169.12997436523438,165.2218475341797,167.8442840576172,19207168
1729699200,167.8850555419922,172.87738037109375,164.87313842773438,172.25172424316406,769374208
1729713600,172.28761291503906,173.79420471191406,170.11767578125,171.11087036132812,285480192
1729728000,171.07656860351562,174.65069580078125,170.53855895996094,174.18975830078125,261339392
1729742400,174.18589782714844,174.88327026367188,172.7593994140625,173.2618865966797,53882624
1729756800,173.27122497558594,174.01817321777344,171.03062438964844,173.72113037109375,108119808
1729771200,173.72927856445312,176.7284698486328,173.7013702392578,175.38087463378906,138093824
1729785600,175.33226013183594,177.3489990234375,174.79803466796875,177.30526733398438,0
1729800000,177.2641143798828,178.98582458496094,176.5529327392578,177.1569366455078,13693184
1729814400,177.15060424804688,177.18955993652344,174.42393493652344,174.54324340820312,0
1729828800,174.538330078125,174.72613525390625,171.5538330078125,171.56649780273438,72318208
1729843200,171.69076538085938,173.848876953125,170.94482421875,173.46165466308594,106235648
1729857600,173.4674530029297,176.9920196533203,171.60403442382812,172.25543212890625,107145728
1729872000,172.3778076171875,172.8231964111328,165.555419921875,168.07241821289062,735275264
1729886400,168.0303497314453,168.34686279296875,160.08876037597656,164.75047302246094,759845888
1729900800,164.65237426757812,165.5317840576172,162.443359375,165.5039825439453,305587712
1729915200,165.47427368164062,168.82806396484375,165.34678649902344,167.38755798339844,48772608
1729929600,167.35403442382812,170.03939819335938,167.27517700195312,168.44081115722656,0
1729944000,168.44964599609375,169.1486053466797,167.39256286621094,168.38169860839844,0
1729958400,168.43087768554688,171.8861541748047,168.43087768554688,171.33383178710938,0
1729972800,171.34408569335938,172.79608154296875,170.5618133544922,170.70596313476562,0
1729987200,170.65560913085938,172.88809204101562,170.20193481445312,171.91795349121094,0
1730001600,171.95538330078125,173.169677734375,171.60260009765625,173.09410095214844,0
1730016000,173.09288024902344,175.1436767578125,173.0770263671875,173.8844757080078,86368384
1730030400,173.87557983398438,176.6972198486328,173.87557983398438,175.67486572265625,179933824
1730044800,175.71730041503906,177.2333221435547,174.78143310546875,177.00222778320312,209940736
1730059200,176.98910522460938,177.8749237060547,176.50482177734375,176.55368041992188,54822656
1730073600,176.48793029785156,176.76995849609375,174.78500366210938,175.32498168945312,96213760
1730088000,175.32513427734375,176.27374267578125,173.11871337890625,175.60122680664062,254765824
1730102400,175.57859802246094,178.09954833984375,175.5594024658203,176.65499877929688,104902656
1730116800,176.67857360839844,177.60874938964844,173.5919647216797,173.5919647216797,301101824
1730131200,173.26441955566406,177.7273712158203,172.877197265625,175.9857635498047,191093504
1730145600,176.095458984375,179.4002685546875,175.849609375,178.08795166015625,318366464
1730160000,178.1082763671875,181.8560791015625,177.3282012939453,181.36904907226562,480040448
1730174400,181.43612670898438,182.37164306640625,179.59263610839844,179.87229919433594,30563584
1730188800,179.87315368652344,181.51702880859375,179.87315368652344,180.6351776123047,36538112
1730203200,180.66534423828125,180.7223358154297,178.492919921875,180.59693908691406,0
1730217600,180.50485229492188,182.99427795410156,178.46888732910156,178.50180053710938,275990272
1730232000,178.4318389892578,180.03814697265625,176.89955139160156,179.36074829101562,150971648
1730246400,179.3424530029297,180.5790557861328,177.34117126464844,180.08953857421875,12195072
1730260800,180.10092163085938,181.1456298828125,178.2832489013672,178.4947509765625,0
1730275200,178.62644958496094,179.20018005371094,175.50750732421875,175.74880981445312,62851840
1730289600,175.76119995117188,176.9902801513672,173.43458557128906,174.05738830566406,31979776
1730304000,174.08262634277344,175.63775634765625,173.55702209472656,174.4853973388672,0
1730318400,174.45021057128906,176.7830352783203,173.47698974609375,174.92507934570312,15044096
1730332800,174.91639709472656,176.2587890625,174.25006103515625,174.2511749267578,19447808
1730347200,174.24929809570312,175.86380004882812,173.33966064453125,174.5039520263672,49078016
1730361600,174.50338745117188,176.1962890625,173.5546417236328,175.03443908691406,18362880
1730376000,175.02056884765625,175.1377716064453,169.8064422607422,170.80686950683594,137785088
1730390400,170.7475128173828,170.7475128173828,168.61451721191406,168.61451721191406,85183744
1730404800,168.55421447753906,169.8860321044922,167.5795135498047,168.4302215576172,60141056
1730419200,168.44056701660156,169.01966857910156,165.7906494140625,166.9077606201172,215919872
1730433600,166.91041564941406,167.38983154296875,165.0407257080078,165.93731689453125,30586880
1730448000,165.9272003173828,168.43408203125,165.5462188720703,167.7084197998047,52719872
1730462400,167.69586181640625,173.80752563476562,164.45388793945312,165.2456817626953,305250048
1730476800,165.0144805908203,167.61329650878906,164.0518798828125,166.4444580078125,186926336
1730491200,166.49571228027344,166.96803283691406,164.15428161621094,166.27597045898438,8495616
1730505600,166.24818420410156,168.445556640625,166.1659393310547,166.8878173828125,0
1730520000,166.93153381347656,167.56198120117188,165.80238342285156,167.55828857421875,4973056
1730534400,167.56895446777344,167.6947021484375,166.08834838867188,166.08834838867188,0
1730548800,166.10162353515625,166.222900390625,162.42306518554688,163.72457885742188,0
1730563200,163.73101806640625,165.2423858642578,163.22816467285156,165.0795440673828,0
1730577600,165.085205078125,166.8483428955078,165.085205078125,166.01205444335938,27757568
1730592000,166.08416748046875,166.3621063232422,161.31480407714844,162.2609405517578,300781184
1730606400,162.20364379882812,163.87693786621094,162.00741577148438,163.55491638183594,80074112
1730620800,163.53594970703125,164.66798400878906,162.74559020996094,163.6334228515625,88481536
1730635200,163.65475463867188,164.41162109375,158.1464080810547,159.81088256835938,205395072
1730649600,159.8901824951172,161.65277099609375,158.4506072998047,160.8680419921875,201575424
1730664000,161.09896850585938,163.62559509277344,160.77171325683594,162.54742431640625,164067072
1730678400,162.56448364257812,164.63865661621094,160.67959594726562,162.92233276367188,85826560
1730692800,162.83041381835938,163.5616912841797,161.42298889160156,161.42831420898438,48725504
1730707200,161.39891052246094,164.46194458007812,160.1744384765625,164.2311248779297,225186816
1730721600,164.204345703125,164.70399475097656,161.75595092773438,163.09542846679688,46499840
1730736000,163.07640075683594,163.09202575683594,159.13421630859375,159.7149658203125,49105408
1730750400,159.6976318359375,159.6976318359375,155.19366455078125,157.72821044921875,245833984
1730764800,157.811767578125,159.37252807617188,156.98980712890625,159.37252807617188,26302464
1730779200,159.4251251220703,162.06192016601562,159.4251251220703,162.04640197753906,73772032
1730793600,161.9898681640625,162.85606384277344,161.1422882080078,162.365966796875,2968576
1730808000,162.3652801513672,167.62210083007812,161.94850158691406,165.81146240234375,384738048
1730822400,165.82144165039062,169.12452697753906,164.52369689941406,164.52369689941406,203993088
1730836800,164.63157653808594,167.48143005371094,164.2638702392578,166.7545623779297,122084608
1730851200,166.72686767578125,184.2676239013672,166.6989288330078,184.2676239013672,2261944064
1730865600,184.36367797851562,187.80804443359375,182.95333862304688,183.82296752929688,2297843712
1730880000,183.8267364501953,186.53631591796875,180.34938049316406,186.53631591796875,1056757248
1730894400,186.55984497070312,188.15858459472656,184.83180236816406,185.79061889648438,454534144
1730908800,185.74996948242188,188.2361602783203,185.00254821777344,188.2361602783203,114764800
1730923200,188.30064392089844,189.8869171142578,186.84547424316406,186.9547882080078,419224576
1730937600,186.90252685546875,191.78231811523438,186.1515350341797,188.8811492919922,0
1730952000,188.91880798339844,189.9263153076172,186.24586486816406,188.13902282714844,0
1730966400,188.0884552001953,189.14584350585938,186.3280029296875,186.3280029296875,0
1730980800,186.1884002685547,192.03005981445312,186.1884002685547,192.03005981445312,0
1730995200,192.1876983642578,197.7666778564453,191.60264587402344,196.62908935546875,629007872
1731009600,197.03640747070312,197.89535522460938,194.61741638183594,196.3345947265625,10070528
1731024000,196.34213256835938,200.56178283691406,196.0282440185547,198.2696990966797,333186048
1731038400,198.28306579589844,200.6478271484375,197.66481018066406,200.6478271484375,172047360
1731052800,200.67015075683594,204.80113220214844,198.46453857421875,203.4520721435547,674378240
1731067200,203.3516387939453,204.96975708007812,198.7587127685547,200.8429718017578,532581376
1731081600,201.01210021972656,201.64166259765625,196.70849609375,200.1896209716797,0
1731096000,200.16885375976562,200.2041473388672,197.52793884277344,199.93960571289062,13990400
1731110400,199.65846252441406,200.0560302734375,197.57286071777344,198.78367614746094,0
1731124800,198.8359832763672,202.29266357421875,198.8359832763672,200.3202362060547,76645888
1731139200,200.35484313964844,203.34654235839844,200.28988647460938,202.35816955566406,0
1731153600,202.3606719970703,202.44735717773438,197.68511962890625,198.45864868164062,0
1731168000,198.4494171142578,199.47802734375,195.48709106445312,198.07777404785156,0
1731182400,198.04933166503906,201.93218994140625,197.6395263671875,200.19691467285156,124827136
1731196800,200.13446044921875,204.76715087890625,199.0002899169922,201.71559143066406,535164928
1731211200,201.68637084960938,208.68043518066406,201.32664489746094,205.35899353027344,940366592
1731225600,205.2914581298828,207.09312438964844,204.3746795654297,207.0337677001953,274257408
1731240000,207.00628662109375,212.9716796875,203.9586639404297,212.3784637451172,1137709568
1731254400,212.43675231933594,215.04776000976562,207.36233520507812,207.808837890625,1077237760
1731268800,208.00975036621094,213.27911376953125,200.6615447998047,210.6142578125,1252081152
1731283200,210.4451904296875,212.08056640625,208.7108154296875,210.2356719970703,266361344
1731297600,210.25148010253906,210.25148010253906,204.56396484375,208.4899139404297,148516352
1731312000,208.40347290039062,217.17523193359375,207.1614990234375,217.17523193359375,1140973056
1731326400,217.20187377929688,220.44754028320312,214.9768524169922,218.98236083984375,514053120
1731340800,218.9677276611328,221.52728271484375,216.94493103027344,218.13905334472656,219431936
1731355200,218.12939453125,223.2198028564453,217.37374877929688,222.6416778564453,425180160
1731369600,222.60452270507812,222.60452270507812,216.1564178466797,220.5926055908203,514845696
1731384000,220.6106414794922,221.4586181640625,216.78311157226562,221.11404418945312,147919872
1731398400,221.27940368652344,224.99130249023438,209.7386016845703,211.95614624023438,1339095040
1731412800,211.80618286132812,213.48606872558594,205.480224609375,210.68765258789062,522942464
1731427200,210.71994018554688,215.49742126464844,207.1944580078125,213.75868225097656,34440192
1731441600,213.76951599121094,215.18153381347656,210.65054321289062,212.2080078125,0
1731456000,212.19261169433594,213.0652618408203,204.66273498535156,204.69070434570312,0
1731470400,204.61720275878906,207.2447509765625,201.49745178222656,205.46722412109375,393792512
1731484800,205.4886932373047,209.21778869628906,204.4412078857422,207.59835815429688,0
1731499200,207.70639038085938,217.0045166015625,206.79945373535156,216.3098602294922,872067072
1731513600,216.3618927001953,220.28150939941406,211.0044708251953,211.14852905273438,1094736896
1731528000,211.09169006347656,215.4772186279297,206.65904235839844,215.18446350097656,372369408
1731542400,215.18136596679688,218.948486328125,212.82025146484375,218.948486328125,96795648
1731556800,219.04043579101562,220.54052734375,215.80946350097656,218.64169311523438,0
1731571200,218.64816284179688,222.5880126953125,213.9123077392578,216.34478759765625,394883072
1731585600,216.28062438964844,217.6033477783203,210.14852905273438,211.19554138183594,40381440
1731600000,211.08180236816406,216.8565216064453,210.47958374023438,215.8116912841797,0
1731614400,215.82452392578125,215.82452392578125,207.67039489746094,209.2190704345703,102827520
1731628800,209.29876708984375,212.82037353515625,208.42352294921875,209.54379272460938,50362880
1731643200,209.45849609375,210.47738647460938,204.85015869140625,209.5420379638672,0
1731657600,209.5194549560547,213.7630157470703,208.46890258789062,213.50076293945312,0
1731672000,213.51531982421875,215.00851440429688,207.26121520996094,207.89694213867188,0
