time,open,high,low,close,volume
1746792000,102939.79,103799.48,102418.38,102909.0,2237.16497899
1746806400,102909.02,103413.26,102330.76,103229.28,1894.13199696
1746820800,103240.53,103449.99,102743.73,102986.96,476.86214466
1746835200,102986.94,103296.92,102831.41,103235.24,362.43646928
1746849600,103235.23,104099.0,103054.26,103779.9,593.31478049
1746864000,103779.9,104099.12,103373.21,103440.31,383.11824635
1746878400,103440.32,103848.06,103111.01,103156.75,388.45771267
1746892800,103154.27,103623.08,103023.04,103205.28,454.76963629
1746907200,103205.29,104997.0,103070.16,104821.19,922.07459073
1746921600,104817.83,104980.89,103450.4,104016.64,732.1282498
1746936000,104013.5,104426.0,103360.22,103393.57,344.94051215999997
1746950400,103394.65,104774.47,103394.47,104665.28,333.16298674999996
1746964800,104665.28,104907.72,103800.0,104177.33,514.77596714
1746979200,104170.95,104879.99,103759.64,104455.36,520.92268696
1746993600,104455.36,104600.0,103581.0,104137.62,609.29772923
1747008000,104137.58,105059.47,103710.0,104100.0,1249.2927699699999
1747022400,104108.82,105787.37,103750.51,104479.68,1699.60547051
1747036800,104479.67,104749.1,103594.04,103753.93,1376.23681969
1747051200,103748.0,104649.99,102358.44,102522.89,2922.98293547
1747065600,102519.82,103095.89,100703.71,101850.92,2512.4936396499997
1747080000,101846.78,103137.14,101760.66,102800.21,1244.79510449
1747094400,102800.22,102805.22,101447.78,101724.52,848.67796919
1747108800,101724.52,102952.17,101603.92,102671.88,557.57463944
1747123200,102671.88,103847.83,102547.5,103748.34,979.46785764
1747137600,103748.33,103989.99,102850.0,103705.49,2106.7358364
1747152000,103705.49,105038.53,103554.1,104836.64,2733.8845863
1747166400,104831.15,104985.83,103887.21,104131.06,1501.55016939
1747180800,104131.2,104140.16,103447.56,103585.29,868.6130004299999
1747195200,103585.3,103999.42,103404.08,103714.43,1141.42776648
1747209600,103714.43,104168.17,102878.01,103952.28,924.0420418
1747224000,103954.37,104373.0,102858.0,103536.89,1832.0354509
1747238400,103536.89,103741.08,102603.27,103302.0,1411.2682161100001
1747252800,103309.71,103711.93,103292.89,103545.38,1451.31529729
1747267200,103540.91,103898.61,102734.64,102769.0,877.50902729
1747281600,102767.53,102980.75,101739.24,101807.59,673.29817338
1747296000,101807.59,102460.16,101526.69,102402.12,582.65180074
1747310400,102402.11,103320.83,101400.01,103286.86,1996.14732784
1747324800,103287.25,104200.0,102570.0,103179.6,2315.96539686
1747339200,103179.6,104000.0,102734.41,103786.43,1117.43774351
1747353600,103786.4,104493.89,103473.01,104046.94,925.86379031
1747368000,104046.95,104224.62,103718.62,103737.28,861.71326973
1747382400,103737.28,103943.47,103125.51,103706.52,720.96620336
1747396800,103706.52,104335.46,103367.11,104229.4,1393.45050833
1747411200,104229.4,104616.71,103619.99,104069.32,1578.98097843
1747425600,104073.36,104078.76,103440.58,103500.03,1400.68233095
1747440000,103500.03,103617.16,102612.0,103529.59,572.56014718
1747454400,103529.58,103741.98,103308.58,103476.63,173.08108973
1747468800,103481.5,103595.92,102778.19,103021.2,260.72765976
1747483200,103021.2,103213.91,102672.81,102976.24,286.31830302
1747497600,102976.22,103425.28,102797.43,103188.14,268.69162088
1747512000,103188.14,103516.94,102940.31,103161.07,287.57368964
1747526400,103162.53,103453.34,103130.95,103320.92,158.77120192
1747540800,103318.3,103999.88,103318.3,103957.26,131.39096072
1747555200,103960.21,104107.85,103794.5,103836.86,248.23553414
1747569600,103835.55,105703.0,103735.0,105551.85,1010.5302393100001
1747584000,105552.04,105950.0,103888.89,103925.72,1144.1372067900002
1747598400,103925.74,106692.97,103325.98,106473.46,1437.54374811
1747612800,106488.77,107137.68,103565.2,103634.83,1875.8699028199999
1747627200,103630.21,103807.49,102105.0,103256.57,1255.15038161
1747641600,103256.56,103484.99,102804.8,102979.01,539.59278159
1747656000,102979.01,105000.0,102166.31,104822.66,3016.2369794200004
1747670400,104827.01,105615.26,104525.6,105556.13,2512.72299155
1747684800,105556.13,105862.54,105054.67,105616.18,904.75035312
1747699200,105616.21,106895.0,105555.53,105780.46,1373.07342665
1747713600,105780.47,106438.34,104956.6,105069.33,686.7035114600001
