time,open,high,low,close,volume
1727380800,64750.05078125,65238.28125,64679.12109375,65180.6640625,1244217344
1727395200,65179.78125,65393.02734375,64854.9921875,65373.5390625,371126272
1727409600,65372.28125,65561.359375,65125.5859375,65496.71875,1703276544
1727424000,65502.80078125,65989.0078125,65360.3515625,65440.65234375,1336160256
1727438400,65445.46484375,66453.9921875,65354.80078125,66046.8671875,0
1727452800,66035.3671875,66362.78125,65583.875,65692.9921875,0
1727467200,65690.0078125,65976.1484375,65651.453125,65792.1796875,0
1727481600,65789.1484375,66229.328125,65757.6171875,66080.2421875,0
1727496000,66081.953125,66103.46875,65771.6171875,65847.6796875,0
1727510400,65841.4921875,65841.4921875,65508.61328125,65792.3515625,0
1727524800,65798.8125,65810.6171875,65464.6328125,65633.9375,0
1727539200,65632.0234375,65824.5234375,65522.27734375,65732.53125,0
1727553600,65741.890625,65948.3984375,65469.9765625,65888.8984375,50075648
1727568000,65888.78125,65956.1640625,65678.25,65820.53125,88033280
1727582400,65818.09375,65818.09375,65467.15234375,65493.3515625,135489536
1727596800,65484.515625,65725.2109375,65454.41796875,65699.796875,260235264
1727611200,65700.71875,65855.1171875,65608.796875,65772.8125,455301120
1727625600,65759.5859375,65978.40625,65671.078125,65976.078125,75421696
1727640000,65966.2265625,66069.34375,65548.7421875,65634.65625,1140952064
1727654400,65613.390625,65613.390625,64229.0625,64529.84765625,4975734784
1727668800,64551.25390625,64698.0703125,64355.78125,64581.19921875,1835257856
1727683200,64564.88671875,64564.88671875,63299.2578125,63854.0703125,5507874816
1727697600,63831.80859375,64140.27734375,63585.37109375,63585.37109375,3652032512
1727712000,63558.75,63691.1015625,63081.37890625,63588.3828125,5088466944
1727726400,63453.49609375,63834.79296875,62931.3203125,63329.5,1479368704
1727740800,63320.25390625,63679.0625,63014.2734375,63679.0625,240807936
1727755200,63683.28515625,64106.921875,63631.94921875,64019.8125,750301184
1727769600,64028.71484375,64074.70703125,63724.23828125,63733.515625,0
1727784000,63730.3125,63803.28515625,61959.953125,62702.33203125,6989266944
1727798400,62624.546875,62725.0,61076.9609375,61726.2265625,6441066496
1727812800,61720.08984375,61724.87890625,60221.6875,60836.32421875,5444939776
1727827200,60824.83203125,61854.58984375,60753.125,61757.02734375,586190848
1727841600,61751.46484375,61900.6015625,61360.43359375,61733.68359375,109404160
1727856000,61732.04296875,61886.0,60908.875,61180.859375,1257046016
1727870400,61162.01171875,61912.77734375,60585.39453125,61830.18359375,645885952
1727884800,61883.8203125,62322.40625,60019.35546875,60341.5078125,1217736704
1727899200,60175.875,60962.19921875,60143.27734375,60632.484375,2478080
1727913600,60636.19140625,61449.83984375,60542.91015625,61449.83984375,499085312
1727928000,61456.19140625,61457.328125,60892.5078125,60973.2578125,419885056
1727942400,60958.4140625,61039.375,60157.16796875,60767.96875,1314590720
1727956800,60753.328125,60841.09765625,59930.140625,60608.80078125,778207232
1727971200,60617.16015625,60989.94921875,60038.16796875,60984.953125,508637184
1727985600,61047.95703125,61075.8828125,60613.31640625,60754.625,0
1728000000,60747.640625,61264.2421875,60467.296875,60935.140625,261582848
1728014400,60945.32421875,61471.0703125,60945.32421875,61451.94921875,2564096
1728028800,61453.73828125,61626.30859375,61264.70703125,61438.76171875,0
1728043200,61433.9296875,61914.98828125,60809.96875,61833.66796875,715403264
1728057600,61850.671875,62463.86328125,61703.4453125,62382.94921875,179980288
1728072000,62395.703125,62464.609375,61994.08984375,62067.609375,0
1728086400,62067.1015625,62197.58203125,61689.58203125,61870.1171875,132063232
1728100800,61878.953125,62252.34375,61831.12109375,62091.13671875,0
1728115200,62094.9375,62321.2265625,62093.17578125,62186.4921875,19122176
1728129600,62185.5859375,62370.578125,62124.8125,62170.0625,0
1728144000,62166.19921875,62176.62890625,61784.76171875,61832.875,0
1728158400,61844.5625,62089.9453125,61721.21875,62084.98828125,0
1728172800,62066.37109375,62143.23828125,61883.11328125,61896.91796875,144497664
1728187200,61886.52734375,62007.73828125,61837.4921875,61952.36328125,0
1728201600,61956.03125,62146.1640625,61926.89453125,62107.50390625,37165056
1728216000,62111.65234375,62745.671875,62085.4453125,62716.82421875,1538455552
1728230400,62715.94921875,62922.4765625,62579.0625,62630.296875,545128448
1728244800,62632.46875,62899.4609375,62308.5546875,62819.109375,888282112
1728259200,62817.12890625,63927.2265625,62674.87109375,63508.1328125,4101173248
1728273600,63513.515625,63702.19140625,63342.6875,63553.015625,1499467776
1728288000,63551.65625,63697.390625,62665.421875,63054.69921875,3188428800
1728302400,63114.5625,64358.9765625,62833.15625,63656.97265625,5772570624
1728316800,63644.76953125,63870.87890625,62780.26953125,63352.53125,3205402624
1728331200,63346.47265625,63360.01171875,62210.0703125,62221.64453125,1710284800
1728345600,62227.6640625,62784.5,62226.50390625,62590.23046875,0
1728360000,62608.40625,62756.0703125,62050.29296875,62269.0703125,772261888
1728374400,62286.90234375,62617.5546875,62236.2109375,62610.234375,250859520
1728388800,62597.5625,63156.3046875,61902.44140625,62266.04296875,371494912
1728403200,62253.39453125,62527.58984375,61875.328125,62300.26953125,162560000
1728417600,62208.7265625,62477.39453125,62010.87890625,62164.6484375,0
1728432000,62122.8359375,62436.94921875,62008.77734375,62339.625,228800512
1728446400,62344.16015625,62499.3203125,62174.8828125,62244.2734375,0
1728460800,62241.4140625,62248.77734375,62014.35546875,62138.29296875,0
1728475200,62145.99609375,62336.3046875,61617.984375,62278.21875,577306624
1728489600,62266.23046875,62269.890625,60802.50390625,61004.12109375,2218049536
1728504000,60984.1484375,61065.10546875,60394.44921875,60582.2265625,976467968
1728518400,60580.85546875,60893.0859375,60351.39453125,60808.140625,406806528
1728532800,60803.86328125,61081.20703125,60772.1953125,60865.63671875,227743744
1728547200,60851.74609375,61221.046875,60600.109375,61192.796875,1031708672
1728561600,61215.87109375,61223.6015625,60416.296875,60732.06640625,243605504
1728576000,60764.51171875,60890.98828125,58895.20703125,59659.26953125,3083335680
1728590400,59689.06640625,60275.4609375,59556.98828125,60275.4609375,247300096
1728604800,60280.33203125,60637.38671875,60048.89453125,60591.875,218066944
1728619200,60581.69140625,60863.69921875,60541.94921875,60641.03125,411138048
1728633600,60660.3046875,61214.5859375,60621.55078125,61164.7890625,497418240
1728648000,61137.82421875,62416.00390625,61121.27734375,62416.00390625,1627430912
1728662400,62280.76953125,63372.8203125,62135.4609375,63017.21875,1539680256
1728676800,63084.94140625,63155.21875,62352.515625,62417.61328125,32356352
1728691200,62512.046875,63040.4375,62480.38671875,62539.2734375,298393600
1728705600,62539.87109375,62760.73828125,62539.87109375,62747.26953125,130648064
1728720000,62739.55078125,63225.2734375,62659.39453125,62905.4375,193036288
1728734400,62916.83984375,63438.76953125,62837.99609375,63121.12109375,0
1728748800,63148.75390625,63379.4375,62931.08203125,63016.546875,0
1728763200,62999.87109375,63350.11328125,62999.87109375,63192.9453125,2737152
1728777600,63215.5859375,63270.203125,62673.96484375,62684.33203125,61743104
1728792000,62694.1171875,62954.69921875,62694.1171875,62834.20703125,71213056
1728806400,62837.3828125,62945.3671875,62514.1484375,62537.5,457504768
1728820800,62542.28515625,62766.9140625,62045.83984375,62226.04296875,263940096
1728835200,62215.28515625,62802.42578125,62173.88671875,62708.03125,935302144
1728849600,62719.62890625,63086.8359375,62592.54296875,62848.3984375,1210401792
1728864000,62843.5859375,64252.234375,62458.0,64236.484375,2951145472
1728878400,64246.40234375,64600.0703125,63783.03515625,64578.03515625,5436426240
1728892800,64577.75390625,65059.859375,64326.57421875,64893.58984375,3666776064
1728907200,64877.8125,66232.8828125,64649.046875,65974.3984375,8043776000
1728921600,65834.8046875,66045.28125,65520.73046875,65904.421875,3575230464
1728936000,65922.28125,66457.46875,65753.609375,66050.3671875,2278674432
1728950400,66064.0859375,66290.0625,65316.7578125,65316.7578125,1181270016
1728964800,65358.6953125,65785.6171875,65221.7265625,65644.203125,0
1728979200,65627.6328125,65783.5546875,65267.7890625,65311.10546875,0
1728993600,65360.63671875,67857.4296875,64856.5390625,65932.53125,6438641664
1729008000,66047.890625,67372.03125,65990.0859375,66998.140625,3321974784
1729022400,66976.703125,67091.3046875,66160.703125,67042.4609375,1414414336
1729036800,67109.453125,67542.296875,66767.6484375,67109.03125,1002934272
1729051200,67087.7890625,67335.203125,66780.5,66959.0234375,169259008
1729065600,66966.0,68333.8203125,66944.0,68030.046875,3943952384
1729080000,67889.3046875,68226.703125,67196.9140625,67705.859375,798789632
1729094400,67728.1875,68039.5625,67505.4609375,67783.28125,0
1729108800,67724.6953125,67920.140625,67494.8203125,67617.078125,0
1729123200,67625.625,67910.15625,67419.765625,67594.09375,0
1729137600,67584.046875,67584.046875,67077.7421875,67249.65625,427560960
1729152000,67289.6875,67470.8125,66798.1484375,66853.09375,0
1729166400,66848.984375,67588.578125,66654.3984375,67548.0390625,313536512
1729180800,67558.171875,67558.171875,66713.9453125,66800.8515625,1073577984
1729195200,66822.0078125,67458.0234375,66822.0078125,67419.109375,570808320
1729209600,67411.1875,68161.9140625,67181.984375,67572.984375,2122496000
1729224000,67527.6171875,68289.3828125,67527.6171875,67947.921875,980033536
1729238400,67920.9453125,68000.9375,67666.59375,67666.59375,157372416
1729252800,67676.6953125,68832.453125,67629.6328125,68779.8203125,2208821248
1729267200,68699.6796875,68962.640625,68363.625,68585.34375,526073856
1729281600,68606.953125,68670.3671875,68201.2890625,68418.9765625,350523392
1729296000,68421.5,68667.75,68297.6640625,68442.8671875,0
1729310400,68436.84375,68540.4140625,68301.1875,68338.1875,0
1729324800,68331.7734375,68450.640625,68081.53125,68081.53125,0
1729339200,68087.5390625,68320.21875,68087.5390625,68214.375,0
1729353600,68218.609375,68235.78125,68039.0625,68169.734375,0
1729368000,68170.9453125,68389.7421875,68167.03125,68362.734375,12457984
1729382400,68366.5625,68418.7734375,68113.890625,68178.1796875,85695488
1729396800,68171.140625,68411.734375,68162.84375,68366.859375,267158528
1729411200,68361.3671875,68469.7578125,68350.0546875,68414.34375,68923392
1729425600,68414.2265625,68738.015625,68209.453125,68595.1953125,1723166720
1729440000,68604.0703125,68643.7890625,68436.484375,68488.96875,131155968
1729454400,68489.234375,69298.2578125,68460.21875,68999.9921875,3631699968
1729468800,69009.3671875,69427.09375,68628.3203125,68893.2421875,3669649408
1729483200,68906.8046875,69133.65625,68481.328125,68490.2734375,1762353152
1729497600,68498.8671875,68617.046875,68126.90625,68204.015625,2945667072
1729512000,68196.5,68270.0234375,66832.296875,67216.1796875,7421597696
1729526400,67290.65625,67881.21875,66899.921875,67844.125,5144371200
1729540800,67749.9609375,67881.9921875,67360.703125,67360.703125,317394944
1729555200,67358.8046875,67642.9375,66611.578125,67351.578125,419590144
1729569600,67353.515625,67739.953125,67277.078125,67354.890625,293580800
1729584000,67353.84375,67423.28125,66730.609375,67263.09375,1407242240
1729598400,67260.6875,67626.0234375,66623.578125,67274.59375,83775488
1729612800,67240.796875,67585.484375,66909.6796875,67512.328125,0
1729627200,67474.046875,67783.75,67288.7421875,67361.40625,66396160
1729641600,67375.8515625,67383.3359375,66885.109375,67024.796875,64909312
1729656000,67029.3515625,67239.3125,66749.53125,66804.765625,253392896
1729670400,66794.453125,66954.2890625,66191.53125,66344.0390625,116580352
1729684800,66347.140625,66800.328125,65873.7265625,66156.2421875,1181202432
1729699200,66156.28125,66414.390625,65198.04296875,66391.90625,4180731904
1729713600,66375.5390625,66714.2109375,66263.8359375,66653.703125,759343104
1729728000,66637.390625,67511.2890625,66459.359375,67144.375,2151262208
1729742400,67144.0078125,67388.5390625,67021.0234375,67021.0234375,90386432
1729756800,67048.171875,67227.6953125,66713.2578125,67177.625,301801472
1729771200,67199.0546875,67879.015625,67199.0546875,67660.9453125,1325502464
1729785600,67641.296875,68262.3671875,67342.59375,68237.1171875,0
1729800000,68247.0546875,68779.9296875,67978.8046875,68165.296875,1393881088
1729814400,68160.875,68228.34375,67820.2578125,67963.8984375,3465216
1729828800,67967.2109375,67992.9921875,67253.3984375,67456.65625,1021624320
1729843200,67460.25,68120.1640625,67345.5859375,68083.0703125,527312896
1729857600,68071.3203125,68703.5546875,67445.875,67655.4296875,1320015872
1729872000,67540.1875,67796.6875,65984.421875,66850.453125,7280662528
1729886400,66721.3828125,67244.6484375,65596.734375,66625.484375,3608657920
1729900800,66599.015625,66891.3515625,66368.609375,66824.828125,1675874304
1729915200,66817.5625,67137.09375,66762.0703125,66940.4140625,0
1729929600,66935.5703125,67158.59375,66893.8359375,67051.8984375,0
1729944000,67049.171875,67074.234375,66683.1328125,66779.703125,0
1729958400,66793.6015625,67093.8984375,66759.375,67082.78125,0
1729972800,67085.6953125,67314.0625,67009.8515625,67023.4765625,0
1729987200,67016.796875,67197.125,66850.9375,67178.53125,0
1730001600,67188.4453125,67202.4609375,67036.7890625,67110.8359375,0
1730016000,67111.9375,67167.953125,66967.7265625,67043.546875,0
1730030400,67046.6875,67763.6953125,67038.796875,67690.515625,506350592
1730044800,67750.1015625,67888.3203125,67486.5703125,67729.375,462090240
1730059200,67757.1953125,68221.3125,67662.3671875,67929.296875,1825236992
1730073600,67974.59375,68009.453125,67602.6484375,67645.7890625,1450790912
1730088000,67647.921875,68551.21875,67543.765625,68343.0546875,2616061952
1730102400,68332.6171875,68742.7578125,68159.765625,68669.5,2214385664
1730116800,68672.8828125,69225.3203125,68438.71875,68445.5078125,5743347712
1730131200,68431.8203125,69854.609375,68431.8203125,69480.671875,6774061056
1730145600,69600.546875,70212.265625,69430.359375,69902.265625,3270553600
1730160000,69911.7421875,71450.953125,69737.1171875,70905.1015625,6507589632
1730174400,70872.6484375,71260.6328125,70821.875,70916.21875,2305294336
1730188800,70934.6875,71541.2734375,70934.6875,71412.3203125,1436057600
1730203200,71395.9609375,72382.2578125,70938.2265625,72382.2578125,3923099648
1730217600,72401.171875,73546.4765625,72400.1328125,72787.375,5992140800
1730232000,72520.765625,72929.09375,71882.75,72729.890625,2363858944
1730246400,72707.6328125,72707.6328125,72032.0625,72215.9765625,636149760
1730260800,72221.75,72566.2890625,72104.5546875,72203.6953125,0
1730275200,72238.3671875,72570.9765625,71912.3515625,71912.3515625,489914368
1730289600,71954.28125,72418.328125,71462.375,72037.6640625,1273569280
1730304000,72047.8203125,72167.1171875,71636.40625,71907.421875,0
1730318400,71835.640625,72902.21875,71703.4140625,72335.046875,1087987712
1730332800,72334.6015625,72562.015625,72034.5703125,72308.3203125,0
1730347200,72316.0625,72441.40625,72138.0703125,72414.609375,111357952
1730361600,72404.9765625,72647.0546875,72145.484375,72205.703125,59383808
1730376000,72202.7578125,72231.5,70435.0390625,70620.734375,2785546240
1730390400,70564.671875,70838.8046875,70116.90625,70151.484375,2439958528
1730404800,69967.2734375,70522.4609375,69647.1953125,70216.8984375,179675136
1730419200,70202.875,70362.109375,68801.5390625,69294.359375,3781525504
1730433600,69284.2265625,69607.7265625,69032.1015625,69213.7421875,1357991936
1730448000,69204.7109375,70143.8359375,69186.296875,69952.125,1263775744
1730462400,69952.6953125,71529.5078125,69133.1640625,69392.5,2391556096
1730476800,69364.046875,70428.609375,68823.0625,69188.1953125,3303321600
1730491200,69233.0234375,69548.859375,68886.0078125,69486.0234375,0
1730505600,69476.78125,69853.2421875,69460.6328125,69567.7890625,0
1730520000,69569.6875,69790.09375,69451.875,69779.2109375,0
1730534400,69776.078125,69802.6484375,69407.6640625,69597.1953125,0
1730548800,69591.828125,69670.7734375,69045.5078125,69399.3359375,0
1730563200,69371.75,69573.015625,69237.84375,69510.546875,0
1730577600,69497.9140625,69546.1171875,69151.578125,69280.5234375,0
1730592000,69346.71875,69354.1015625,67893.703125,68388.5546875,4522985472
1730606400,68377.8203125,68725.1953125,68325.0234375,68381.8125,1011668992
1730620800,68378.71875,68542.5546875,68199.859375,68325.5625,1072068608
1730635200,68328.859375,68512.2265625,67554.7421875,68067.1875,2708238336
1730649600,68088.171875,68635.375,67747.015625,68616.15625,3711213568
1730664000,68649.34375,69285.2109375,68536.296875,68746.71875,3754622976
1730678400,68746.7890625,69410.171875,68261.3359375,69021.03125,1137356800
1730692800,69025.6796875,69297.9921875,68588.9140625,68588.9140625,681271296
1730707200,68561.3046875,68947.9140625,68438.9453125,68754.671875,1352814592
1730721600,68749.84375,69198.0703125,68239.75,68648.6640625,764698624
1730736000,68637.4375,68747.046875,67330.5234375,67844.421875,2709987328
1730750400,67801.0234375,68049.7734375,66805.625,67779.8828125,2819411968
1730764800,67785.1953125,68123.34375,67509.375,68123.34375,278638592
1730779200,68182.609375,68916.8515625,68182.609375,68850.984375,876498944
1730793600,68863.7890625,69023.8203125,68595.2578125,68787.5625,357867520
1730808000,68788.28125,70219.890625,68667.984375,69542.453125,3553370112
1730822400,69587.5546875,70415.7890625,68814.109375,68814.109375,1460088832
1730836800,69018.0,69861.484375,68927.609375,69363.703125,2743955456
1730851200,69371.3203125,74811.8125,69322.03125,74278.59375,25589776384
1730865600,74313.7421875,75361.0859375,73287.53125,73337.4921875,21250080768
1730880000,73410.7421875,74425.1640625,72740.3125,74315.265625,11085971456
1730894400,74312.5390625,74785.21875,73571.2890625,74490.7421875,4954439680
1730908800,74390.171875,75856.9375,74205.7734375,75856.9375,5246238720
1730923200,75890.1015625,76447.8828125,75605.390625,75637.0859375,4467007488
1730937600,75634.90625,76007.3984375,75058.796875,75094.0546875,0
1730952000,75086.9765625,75086.9765625,74494.9375,74823.671875,0
1730966400,74800.421875,75174.6015625,74728.875,74764.4921875,0
1730980800,74767.0625,75996.96875,74630.1484375,75996.96875,0
1730995200,76103.8515625,76661.5234375,75653.2890625,76547.3203125,2281660416
1731009600,76560.234375,76902.140625,75538.2421875,75902.8359375,261095424
1731024000,75900.03125,76369.4921875,75687.859375,75933.5078125,292634624
1731038400,75940.5703125,76311.1015625,75762.546875,76244.875,1225924608
1731052800,76262.4609375,76345.453125,75842.6796875,76064.0390625,125771776
1731067200,76021.5390625,76577.1953125,75706.53125,76407.40625,1654554624
1731081600,76467.3828125,77252.75,75907.90625,77094.2734375,0
1731096000,77023.8828125,77145.6640625,76379.109375,76556.1875,0
1731110400,76549.1171875,76641.8046875,76182.4296875,76361.0234375,0
1731124800,76365.765625,76779.0625,76347.125,76537.0234375,509255680
1731139200,76559.4921875,76714.859375,76421.3984375,76522.4765625,0
1731153600,76526.015625,76550.3359375,76307.9453125,76344.359375,0
1731168000,76340.4453125,76667.8359375,75789.4765625,76232.5234375,0
1731182400,76234.7421875,76928.9296875,76226.5625,76778.8671875,1332133888
1731196800,76721.0859375,77489.3359375,76580.65625,77263.3515625,4707584000
1731211200,77269.65625,79703.7734375,77209.140625,78880.921875,13123428352
1731225600,78857.5859375,79992.625,78857.5859375,79992.625,5648576512
1731240000,79898.1640625,80062.1875,79286.0546875,79729.9375,9977901056
1731254400,79748.5,81007.5859375,79464.296875,79661.71875,8925253632
1731268800,79756.796875,81456.671875,78716.84375,80470.53125,11181760512
1731283200,80444.125,81844.4453125,80331.71875,81728.2109375,2804072448
1731297600,81701.078125,81715.671875,80537.71875,81235.9765625,0
1731312000,81195.3828125,82368.1484375,81093.484375,82235.5703125,3555368960
1731326400,82201.765625,84223.3046875,81568.546875,84177.4140625,10918486016
1731340800,84103.9375,86586.8984375,84023.4296875,86267.7578125,12506898432
1731355200,86267.7734375,89581.1640625,86267.7734375,88705.5625,16131833856
1731369600,88741.7890625,89476.0234375,86723.609375,88187.1953125,13440737280
1731384000,88189.5390625,89939.1953125,87847.6015625,89142.8046875,7174758400
1731398400,89086.09375,89381.625,85476.1875,87260.4296875,16549183488
1731412800,87218.1328125,87866.9609375,85155.109375,86629.59375,4045291520
1731427200,86669.0234375,89828.984375,85851.421875,88885.8984375,0
1731441600,88827.390625,89847.8515625,87550.1875,87929.96875,0
1731456000,88032.2890625,88577.7421875,87178.3828125,87240.859375,0
1731470400,87276.84375,87748.7421875,86257.90625,87446.28125,0
1731484800,87465.4140625,88054.9453125,87236.4765625,87795.0,0
1731499200,87793.375,92732.4296875,87682.7265625,92732.4296875,10541285376
1731513600,92753.171875,93409.0234375,90150.21875,90493.640625,7363198976
1731528000,90313.5078125,91095.234375,88158.046875,90574.8828125,5036335104
1731542400,90497.5390625,90497.5390625,89640.34375,90014.65625,144654336
1731556800,90017.96875,90862.5078125,89222.609375,90853.984375,90742784
1731571200,90833.2265625,91624.1015625,90418.515625,91576.546875,2783436800
1731585600,91539.0546875,91760.078125,88019.4140625,88157.9765625,78790656
1731600000,87948.4140625,89669.9296875,87755.609375,89422.859375,0
1731614400,89477.140625,89477.140625,86844.859375,87328.890625,755810304
1731628800,87302.5390625,88463.140625,87302.5390625,88270.4296875,308682752
1731643200,88238.546875,88365.1328125,87135.5703125,87681.1484375,288415744
1731657600,87665.4921875,89735.9375,87457.09375,89735.9375,1008984064
1731672000,89745.5625,90677.1796875,87814.171875,88353.375,1160060928
1731686400,88442.03125,90811.484375,88437.703125,90370.234375,1524776960
1731700800,90386.7421875,91829.203125,90386.7421875,91061.09375,301088768
1731715200,91041.71875,91685.890625,90912.734375,91319.7109375,0
1731729600,91251.3125,91758.8125,91123.546875,91149.4140625,0
1731744000,91134.078125,91589.828125,90990.078125,91178.328125,0
1731758400,91171.484375,91296.71875,90144.734375,90437.71875,0
1731772800,90543.0390625,91408.4296875,90273.6640625,91107.1796875,0
1731787200,91139.4375,91144.8125,90369.875,90558.4609375,0
1731801600,90560.3046875,90894.3359375,89431.0546875,90227.6875,1724383232
1731816000,90271.8515625,90846.734375,90196.8046875,90497.28125,712278016
1731830400,90527.34375,91414.5625,90510.28125,90741.2734375,1105436672
1731844800,90712.2265625,91116.515625,90004.5,90296.1640625,803483648
1731859200,90263.4375,90612.03125,89743.078125,90099.4453125,373530624
1731873600,90042.828125,90198.125,88779.1484375,89834.9921875,3180941312
1731888000,89849.765625,90840.9140625,89698.75,90641.96875,723742720
1731902400,90659.546875,92163.4296875,90451.015625,91782.03125,4820815872
1731916800,91741.03125,92168.9609375,90111.28125,90261.921875,2696007680
1731931200,90267.1953125,92530.734375,89501.9375,92421.390625,10805866496
1731945600,92379.90625,92596.7890625,89775.0859375,90696.5390625,9693327360
1731960000,90720.5546875,92035.5625,90314.8984375,90536.8125,5092974592
1731974400,90489.140625,91551.2734375,90427.921875,91485.15625,876167168
1731988800,91473.734375,92016.0703125,91298.7890625,91684.140625,1156268032
1732003200,91669.6796875,91968.5703125,91281.359375,91723.125,259997696
1732017600,91722.6640625,92761.8359375,91126.296875,92462.5234375,3662438400
1732032000,92488.53125,93977.4609375,92314.71875,93268.9296875,4270997504
1732046400,93338.3203125,93648.3359375,91531.125,92341.890625,1619361792
1732060800,92381.0625,92488.7578125,91641.90625,92139.65625,1485520896
1732075200,92137.6171875,92886.484375,91981.84375,92886.484375,96886784
1732089600,92895.5390625,93674.765625,92846.6953125,93560.1796875,2499706880
1732104000,93560.1640625,94871.234375,93419.3984375,94834.2734375,509526016
1732118400,94853.515625,94854.015625,93300.828125,94029.71875,2546786304
1732132800,94082.1328125,94662.890625,93898.5546875,94334.640625,34471936
1732147200,94350.7578125,95974.515625,94145.796875,95867.96875,5672361984
1732161600,95886.75,97805.609375,95886.75,97012.1484375,13161783296
1732176000,96945.109375,98292.1171875,96785.8359375,97872.546875,4786626560
1732190400,97953.9375,98132.453125,95756.234375,96864.7734375,4285079552
1732204800,96698.8359375,98962.9765625,96350.2734375,98085.3828125,3358466048
1732219200,97904.296875,98765.25,97740.796875,98504.765625,3380518912
1732233600,98453.703125,99292.8125,97949.4609375,98914.40625,442253312
1732248000,98931.484375,99491.046875,98651.5,99266.8203125,1620811776
1732262400,99293.796875,99314.421875,98337.109375,98934.25,383508480
1732276800,98935.7265625,98985.984375,97276.4609375,98850.8671875,228777984
1732291200,98807.609375,99611.0078125,98366.6640625,99341.765625,52748288
1732305600,99192.0859375,99480.6796875,98719.9765625,99006.7421875,94470144
1732320000,99005.3046875,99014.6796875,98426.8828125,98736.015625,0
1732334400,98760.09375,98890.8984375,98421.7890625,98664.1015625,0
1732348800,98678.1015625,98678.1015625,98443.4609375,98531.6484375,0
1732363200,98548.078125,98937.8046875,98520.0546875,98604.2734375,0
1732377600,98589.765625,98613.15625,97500.0859375,97641.5625,945868800
1732392000,97619.2578125,98114.359375,97272.59375,97775.203125,19955712
1732406400,97769.3359375,98624.609375,97769.3359375,98245.7578125,21286912
1732420800,98290.125,98504.5234375,98046.34375,98445.46875,636760064
