time,open,high,low,close,volume
1727164800,11.472419738769531,11.53044605255127,11.448896408081055,11.507887840270996,4821216
1727179200,11.507986068725586,11.61382007598877,11.369773864746094,11.51807975769043,7521488
1727193600,11.520662307739258,11.845664978027344,11.484560012817383,11.84401798248291,22945840
1727208000,11.848234176635742,12.216399192810059,11.837691307067871,12.16183853149414,48236512
1727222400,12.161380767822266,12.269956588745117,12.12364673614502,12.269956588745117,12739776
1727236800,12.271464347839355,12.27981948852539,12.101550102233887,12.181139945983887,13935008
1727251200,12.180586814880371,12.359472274780273,12.180586814880371,12.319677352905273,14170656
1727265600,12.319079399108887,12.482394218444824,12.284546852111816,12.372654914855957,6949248
1727280000,12.37431812286377,12.53987979888916,12.152153968811035,12.152153968811035,8946368
1727294400,12.151392936706543,12.244661331176758,12.089717864990234,12.111525535583496,0
1727308800,12.111310005187988,12.128645896911621,11.89738941192627,12.066803932189941,2227200
1727323200,12.068122863769531,12.263997077941895,12.014809608459473,12.258939743041992,4256192
1727337600,12.257959365844727,12.331969261169434,12.138690948486328,12.301229476928711,5458848
1727352000,12.298904418945312,12.630311012268066,12.224133491516113,12.61141586303711,41017120
1727366400,12.610856056213379,12.727226257324219,12.531238555908203,12.60876750946045,7467392
1727380800,12.614967346191406,12.641674995422363,12.462176322937012,12.55159854888916,8410496
1727395200,12.551036834716797,12.623312950134277,12.469588279724121,12.622819900512695,3232768
1727409600,12.623331069946289,12.83047866821289,12.623331069946289,12.763938903808594,22802720
1727424000,12.763805389404297,12.826494216918945,12.600764274597168,12.747199058532715,7266784
1727438400,12.744073867797852,12.796632766723633,12.646245002746582,12.733036041259766,518336
1727452800,12.732234001159668,12.870301246643066,12.650999069213867,12.692517280578613,0
1727467200,12.692951202392578,12.748069763183594,12.621246337890625,12.680974960327148,0
1727481600,12.674286842346191,12.847736358642578,12.672669410705566,12.758112907409668,10308032
1727496000,12.75753116607666,12.792594909667969,12.593942642211914,12.593990325927734,0
1727510400,12.592733383178711,12.696916580200195,12.409711837768555,12.667902946472168,2898720
1727524800,12.669075012207031,12.92432689666748,12.601231575012207,12.833890914916992,273120
1727539200,12.834356307983398,12.960870742797852,12.758851051330566,12.916295051574707,0
1727553600,12.917677879333496,12.961787223815918,12.775976181030273,12.943346977233887,4680928
1727568000,12.94615650177002,12.964954376220703,12.701476097106934,12.768101692199707,511296
1727582400,12.766935348510742,12.766935348510742,12.54144287109375,12.54144287109375,295584
1727596800,12.538908004760742,12.631649017333984,12.513378143310547,12.603812217712402,9206832
1727611200,12.603620529174805,12.619396209716797,12.498499870300293,12.603032112121582,1890768
1727625600,12.602996826171875,12.677093505859375,12.524645805358887,12.667742729187012,2244656
1727640000,12.667474746704102,12.697607040405273,12.452921867370605,12.483302116394043,7749456
1727654400,12.480220794677734,12.480220794677734,12.170694351196289,12.263980865478516,19316560
1727668800,12.264281272888184,12.334671020507812,12.203632354736328,12.26610279083252,96176
1727683200,12.265524864196777,12.270218849182129,12.01871109008789,12.084863662719727,20929568
1727697600,12.083893775939941,12.171517372131348,11.970850944519043,11.970850944519043,8951696
1727712000,11.969654083251953,11.995172500610352,11.90931224822998,11.975218772888184,9451312
1727726400,11.97258472442627,12.033425331115723,11.783053398132324,11.85063362121582,6310048
1727740800,11.850171089172363,12.113995552062988,11.82153034210205,12.102934837341309,0
1727755200,12.101216316223145,12.237661361694336,12.094478607177734,12.207640647888184,2640400
1727769600,12.207660675048828,12.222639083862305,12.147627830505371,12.165298461914062,0
1727784000,12.164969444274902,12.164969444274902,11.275888442993164,11.43557357788086,68265184
1727798400,11.433863639831543,11.453649520874023,10.97189998626709,11.072697639465332,88801792
1727812800,11.070019721984863,11.088322639465332,10.949896812438965,11.025368690490723,31844640
1727827200,11.025327682495117,11.23587703704834,11.001421928405762,11.216121673583984,9322144
1727841600,11.21615219116211,11.29896354675293,11.155604362487793,11.250093460083008,3911232
1727856000,11.249832153320312,11.251673698425293,11.023660659790039,11.080479621887207,11570240
1727870400,11.079970359802246,11.079970359802246,10.813785552978516,10.930919647216797,7543040
1727884800,10.93167781829834,11.033096313476562,10.494535446166992,10.611634254455566,23126688
1727899200,10.605838775634766,10.66514778137207,10.497793197631836,10.662192344665527,8888928
1727913600,10.66136646270752,10.802733421325684,10.620132446289062,10.801633834838867,12573952
1727928000,10.811466217041016,10.855033874511719,10.650556564331055,10.651296615600586,7264192
1727942400,10.649975776672363,10.653057098388672,10.388113975524902,10.552334785461426,25608544
1727956800,10.55090618133545,10.603720664978027,10.376497268676758,10.548819541931152,4370560
1727971200,10.547959327697754,10.633140563964844,10.41384506225586,10.633140563964844,0
1727985600,10.633724212646484,10.662043571472168,10.573363304138184,10.650394439697266,0
1728000000,10.649911880493164,10.786972999572754,10.613266944885254,10.732919692993164,0
1728014400,10.732999801635742,10.978357315063477,10.732999801635742,10.974946022033691,2888224
1728028800,10.976019859313965,11.048089027404785,10.933202743530273,10.974288940429688,0
1728043200,10.973809242248535,11.1492280960083,10.923118591308594,11.1492280960083,5487872
1728057600,11.150117874145508,11.223438262939453,11.08328628540039,11.130071640014648,2474080
1728072000,11.13005542755127,11.137160301208496,11.050086975097656,11.068582534790039,73792
1728086400,11.068880081176758,11.136838912963867,11.015909194946289,11.062053680419922,1277168
1728100800,11.061943054199219,11.235208511352539,11.0462646484375,11.212716102600098,0
1728115200,11.213667869567871,11.371879577636719,11.213667869567871,11.314579963684082,0
1728129600,11.313594818115234,11.365386962890625,11.257259368896484,11.346046447753906,0
1728144000,11.344192504882812,11.350590705871582,11.171061515808105,11.171061515808105,0
1728158400,11.170658111572266,11.261728286743164,11.089599609375,11.261728286743164,1004432
1728172800,11.261103630065918,11.303577423095703,11.199027061462402,11.26421070098877,656688
1728187200,11.26417064666748,11.381715774536133,11.247873306274414,11.332647323608398,1815408
1728201600,11.332833290100098,11.339068412780762,11.229483604431152,11.266657829284668,1918656
1728216000,11.26694393157959,11.34108829498291,11.204048156738281,11.294764518737793,11345040
1728230400,11.294965744018555,11.347957611083984,11.212949752807617,11.212949752807617,5292976
1728244800,11.212525367736816,11.295949935913086,11.170476913452148,11.276803016662598,7217360
1728259200,11.276117324829102,11.600013732910156,11.251337051391602,11.583366394042969,28714384
1728273600,11.584646224975586,11.65701675415039,11.53955364227295,11.546802520751953,8439584
1728288000,11.547356605529785,11.584677696228027,11.283757209777832,11.393882751464844,20199312
1728302400,11.394847869873047,11.708135604858398,11.357175827026367,11.517003059387207,24601536
1728316800,11.517374992370605,11.574179649353027,11.23648738861084,11.341020584106445,15900320
1728331200,11.340850830078125,11.357434272766113,11.15123176574707,11.160249710083008,9188640
1728345600,11.16014575958252,11.275714874267578,11.16014575958252,11.213768005371094,0
1728360000,11.214122772216797,11.237983703613281,10.98813533782959,11.036523818969727,7805536
1728374400,11.03620719909668,11.166340827941895,11.001437187194824,11.166340827941895,1763552
1728388800,11.167337417602539,11.169195175170898,10.882440567016602,10.954792976379395,2611664
1728403200,10.953946113586426,11.02426528930664,10.848902702331543,10.896907806396484,948816
1728417600,10.896268844604492,10.953895568847656,10.802423477172852,10.82580852508545,598048
1728432000,10.825905799865723,10.94600772857666,10.77806282043457,10.867181777954102,6959632
1728446400,10.864493370056152,10.90138053894043,10.769079208374023,10.786213874816895,473840
1728460800,10.783432006835938,10.793487548828125,10.674629211425781,10.674629211425781,413120
1728475200,10.670597076416016,10.718868255615234,10.563885688781738,10.70383071899414,6495008
1728489600,10.707344055175781,10.707344055175781,10.565234184265137,10.58942699432373,608336
1728504000,10.589286804199219,10.589286804199219,10.425135612487793,10.52972412109375,9443968
1728518400,10.530431747436523,10.626235008239746,10.51160717010498,10.622078895568848,0
1728532800,10.618904113769531,10.71407699584961,10.618904113769531,10.637056350708008,3998576
1728547200,10.632905960083008,10.649645805358887,10.519898414611816,10.639740943908691,1312864
1728561600,10.642452239990234,10.646299362182617,10.411349296569824,10.601469993591309,4572256
1728576000,10.612347602844238,10.642358779907227,10.272882461547852,10.460931777954102,17834816
1728590400,10.454352378845215,10.549368858337402,10.41551685333252,10.538850784301758,188944
1728604800,10.53982925415039,10.634604454040527,10.508042335510254,10.623147010803223,1479008
1728619200,10.621251106262207,10.672537803649902,10.598650932312012,10.65245246887207,1126272
1728633600,10.650694847106934,10.725111961364746,10.650694847106934,10.682793617248535,0
1728648000,10.680669784545898,10.854463577270508,10.6345853805542,10.854463577270508,10597984
1728662400,10.860093116760254,10.9872465133667,10.849857330322266,10.950610160827637,2854704
1728676800,10.9485445022583,11.01341724395752,10.895182609558105,10.898591995239258,1011200
1728691200,10.902536392211914,11.004961013793945,10.848515510559082,10.863143920898438,1184576
1728705600,10.863126754760742,10.96689510345459,10.863126754760742,10.96689510345459,1018384
1728720000,10.967741012573242,11.116987228393555,10.967741012573242,11.066863059997559,4995680
1728734400,11.066401481628418,11.131446838378906,11.039046287536621,11.07535171508789,0
1728748800,11.075428009033203,11.129624366760254,11.005752563476562,11.023670196533203,0
1728763200,11.023432731628418,11.08105754852295,11.011963844299316,11.016778945922852,1314208
1728777600,11.015140533447266,11.032726287841797,10.953909873962402,10.957860946655273,670800
1728792000,10.957169532775879,11.060038566589355,10.949882507324219,10.977079391479492,339488
1728806400,10.977328300476074,11.027250289916992,10.89470100402832,10.896578788757324,261728
1728820800,10.896174430847168,10.944916725158691,10.654891014099121,10.695943832397461,3102624
1728835200,10.693998336791992,10.748435974121094,10.636842727661133,10.710171699523926,6491024
1728849600,10.710036277770996,10.814562797546387,10.69033432006836,10.73165512084961,5420128
1728864000,10.740418434143066,11.014585494995117,10.616216659545898,11.014585494995117,25348400
1728878400,11.014175415039062,11.022013664245605,10.86577033996582,11.009801864624023,23247200
1728892800,11.011592864990234,11.03450870513916,10.909486770629883,10.996007919311523,7767776
1728907200,10.996611595153809,11.264617919921875,10.985454559326172,11.264617919921875,23880752
1728921600,11.263036727905273,11.306803703308105,11.183778762817383,11.224506378173828,2824688
1728936000,11.224648475646973,11.310973167419434,11.196165084838867,11.264203071594238,1195264
1728950400,11.275029182434082,11.509772300720215,11.27097225189209,11.495447158813477,5373376
1728964800,11.49177074432373,11.564424514770508,11.358503341674805,11.497828483581543,3135040
1728979200,11.494307518005371,11.574455261230469,11.344721794128418,11.344721794128418,17933680
1728993600,11.347603797912598,11.654732704162598,10.964461326599121,11.137853622436523,75046976
1729008000,11.139322280883789,11.400952339172363,11.132285118103027,11.281994819641113,17555776
1729022400,11.282474517822266,11.437362670898438,11.144584655761719,11.436676025390625,9021088
1729036800,11.445429801940918,11.447514533996582,11.285975456237793,11.306071281433105,0
1729051200,11.306212425231934,11.333163261413574,11.16395378112793,11.17784309387207,0
1729065600,11.1770658493042,11.49918270111084,11.175528526306152,11.47286319732666,0
1729080000,11.457054138183594,11.493531227111816,11.128256797790527,11.157798767089844,0
1729094400,11.158539772033691,11.214742660522461,11.094834327697754,11.158842086791992,0
1729108800,11.155482292175293,11.34467887878418,11.155482292175293,11.238662719726562,0
1729123200,11.24239444732666,11.333904266357422,11.206376075744629,11.33069896697998,0
1729137600,11.330972671508789,11.338335990905762,11.107754707336426,11.136168479919434,82784
1729152000,11.141314506530762,11.154154777526855,10.941912651062012,10.949869155883789,8427264
1729166400,10.94898796081543,11.112906455993652,10.943255424499512,11.107648849487305,0
1729180800,11.107491493225098,11.107491493225098,10.871288299560547,11.000134468078613,8303744
1729195200,11.000024795532227,11.05241870880127,10.9979829788208,11.02193546295166,0
1729209600,11.022477149963379,11.264032363891602,10.987382888793945,11.175989151000977,10088768
1729224000,11.173917770385742,11.40105152130127,11.162195205688477,11.40105152130127,3852960
1729238400,11.410601615905762,11.46060848236084,11.364665031433105,11.364665031433105,8381168
1729252800,11.363273620605469,11.468842506408691,11.32850170135498,11.45052433013916,6608208
1729267200,11.450431823730469,11.487415313720703,11.35773754119873,11.417986869812012,1579984
1729281600,11.418655395507812,11.477060317993164,11.382161140441895,11.477060317993164,4318320
1729296000,11.476715087890625,11.587897300720215,11.476293563842773,11.499650955200195,401728
1729310400,11.497814178466797,11.503169059753418,11.392074584960938,11.39211368560791,929824
1729324800,11.392385482788086,11.39918041229248,11.319334030151367,11.319334030151367,0
1729339200,11.309685707092285,11.405216217041016,11.309685707092285,11.378800392150879,0
1729353600,11.378268241882324,11.39597225189209,11.321494102478027,11.355929374694824,0
1729368000,11.355834007263184,11.440690994262695,11.353629112243652,11.421721458435059,0
1729382400,11.421778678894043,11.442326545715332,11.290793418884277,11.331356048583984,0
1729396800,11.33108901977539,11.38903522491455,11.30780029296875,11.374818801879883,670928
1729411200,11.37470817565918,11.672558784484863,11.37470817565918,11.67021369934082,11759840
1729425600,11.672313690185547,11.895216941833496,11.6048002243042,11.889619827270508,40659096
1729440000,11.888219833374023,11.991199493408203,11.831450462341309,11.831450462341309,16278400
1729454400,11.83121109008789,12.015079498291016,11.824821472167969,11.962789535522461,16679472
1729468800,11.969635009765625,12.00851821899414,11.808838844299316,11.861472129821777,11851008
1729483200,11.867059707641602,12.003287315368652,11.85230827331543,11.925034523010254,11578624
1729497600,11.910493850708008,11.949117660522461,11.733518600463867,11.73987865447998,12373232
1729512000,11.738876342773438,11.745516777038574,11.56456470489502,11.636003494262695,0
1729526400,11.636979103088379,11.775439262390137,11.581873893737793,11.774828910827637,6044992
1729540800,11.77405071258545,11.805465698242188,11.697629928588867,11.709382057189941,0
1729555200,11.70968246459961,11.898126602172852,11.624618530273438,11.888866424560547,13793216
1729569600,11.88852596282959,12.17255687713623,11.841843605041504,12.108528137207031,16790016
1729584000,12.108540534973145,12.249972343444824,11.891783714294434,12.172151565551758,44226448
1729598400,12.171507835388184,12.306122779846191,12.075014114379883,12.149279594421387,33119520
1729612800,12.149924278259277,12.149924278259277,11.93912410736084,12.017692565917969,12237600
1729627200,12.016441345214844,12.098809242248535,11.954020500183105,11.966221809387207,4921472
1729641600,11.966084480285645,11.98534107208252,11.736129760742188,11.775100708007812,0
1729656000,11.774947166442871,11.795089721679688,11.60883617401123,11.618844985961914,0
1729670400,11.618209838867188,11.632637977600098,11.370136260986328,11.370707511901855,0
1729684800,11.370720863342285,11.442160606384277,11.256503105163574,11.297489166259766,451184
1729699200,11.30019760131836,11.307549476623535,11.03422737121582,11.225590705871582,14275328
1729713600,11.224844932556152,11.328129768371582,11.200865745544434,11.326855659484863,3189536
1729728000,11.325377464294434,11.514461517333984,11.282390594482422,11.38196849822998,5818912
1729742400,11.381850242614746,11.457098007202148,11.283869743347168,11.283869743347168,831216
1729756800,11.283815383911133,11.390323638916016,11.23129653930664,11.383779525756836,695648
1729771200,11.38352108001709,11.490730285644531,11.382261276245117,11.420226097106934,1853072
1729785600,11.419928550720215,11.504533767700195,11.372742652893066,11.504222869873047,0
1729800000,11.503161430358887,11.619274139404297,11.492024421691895,11.590865135192871,1588784
1729814400,11.592276573181152,12.068648338317871,11.592276573181152,11.904047012329102,26709456
1729828800,11.90390682220459,11.907139778137207,11.662130355834961,11.690218925476074,13778768
1729843200,11.689030647277832,11.85043716430664,11.599329948425293,11.796805381774902,9319536
1729857600,11.798135757446289,11.987128257751465,11.749418258666992,11.814291000366211,15728048
1729872000,11.815801620483398,11.895611763000488,11.409737586975098,11.587944030761719,56082736
1729886400,11.590529441833496,11.73790168762207,10.879280090332031,11.093274116516113,83292416
1729900800,11.092077255249023,11.357816696166992,10.987837791442871,11.340401649475098,22733152
1729915200,11.336047172546387,11.361865043640137,11.127093315124512,11.127093315124512,0
1729929600,11.118231773376465,11.195904731750488,11.07870864868164,11.085431098937988,183040
1729944000,11.085362434387207,11.101381301879883,10.835026741027832,10.847861289978027,466464
1729958400,10.847747802734375,11.000738143920898,10.844405174255371,10.964876174926758,0
1729972800,10.964835166931152,11.069316864013672,10.963330268859863,11.002786636352539,0
1729987200,11.002378463745117,11.02668571472168,10.901701927185059,11.02668571472168,0
1730001600,11.03234577178955,11.032417297363281,10.922451972961426,10.934879302978516,0
1730016000,10.93484115600586,10.95921516418457,10.859214782714844,10.887721061706543,0
1730030400,10.88786792755127,11.092007637023926,10.877492904663086,11.086288452148438,0
1730044800,11.095075607299805,11.141316413879395,10.895296096801758,10.947766304016113,2963552
1730059200,10.948525428771973,11.083940505981445,10.93475341796875,10.980671882629395,5835568
1730073600,10.975299835205078,10.986342430114746,10.779766082763672,10.779766082763672,6699936
1730088000,10.77843952178955,10.996201515197754,10.724833488464355,10.97484016418457,19364224
1730102400,10.973806381225586,11.130003929138184,10.959211349487305,11.101054191589355,7411520
1730116800,11.101309776306152,11.15638256072998,10.837764739990234,10.837764739990234,24866960
1730131200,10.834613800048828,11.051673889160156,10.791008949279785,10.99261474609375,20107408
1730145600,10.993167877197266,11.216361045837402,10.985379219055176,11.178401947021484,20159744
1730160000,11.178098678588867,11.454985618591309,11.155029296875,11.403091430664062,16458720
1730174400,11.404006004333496,11.505263328552246,11.404006004333496,11.468138694763184,4968080
1730188800,11.467493057250977,11.54986572265625,11.46580696105957,11.487765312194824,5728848
1730203200,11.48734188079834,11.542475700378418,11.435521125793457,11.542475700378418,0
1730217600,11.54178524017334,11.723771095275879,11.515817642211914,11.563161849975586,12104176
1730232000,11.558645248413086,11.786309242248535,11.473865509033203,11.786309242248535,3712608
1730246400,11.787964820861816,11.994507789611816,11.683000564575195,11.994507789611816,8308592
1730260800,11.993470191955566,12.120220184326172,11.941863059997559,11.96525764465332,7373232
1730275200,11.962383270263672,12.093650817871094,11.87977409362793,11.968382835388184,15662880
1730289600,11.967257499694824,12.353598594665527,11.946951866149902,12.254666328430176,40727872
1730304000,12.252045631408691,12.28288459777832,12.155000686645508,12.254825592041016,0
1730318400,12.253077507019043,12.433455467224121,12.147886276245117,12.394707679748535,10759392
1730332800,12.393924713134766,12.411263465881348,12.229336738586426,12.38342571258545,2616704
1730347200,12.383731842041016,12.386691093444824,12.112744331359863,12.16295051574707,4132160
1730361600,12.162139892578125,12.174677848815918,12.022046089172363,12.112648010253906,0
1730376000,12.112774848937988,12.139801025390625,11.736995697021484,11.7791109085083,2738112
1730390400,11.779878616333008,11.779878616333008,11.422246932983398,11.422246932983398,5160064
1730404800,11.419310569763184,11.508818626403809,11.336771011352539,11.422303199768066,699040
1730419200,11.420170783996582,11.472150802612305,11.247368812561035,11.37656307220459,5139360
1730433600,11.376665115356445,11.480223655700684,11.27322769165039,11.306926727294922,1467808
1730448000,11.30656909942627,11.361028671264648,11.2633638381958,11.333258628845215,2615552
1730462400,11.332368850708008,11.699472427368164,11.261438369750977,11.349370956420898,28882400
1730476800,11.347989082336426,11.531450271606445,11.300058364868164,11.338327407836914,15275392
1730491200,11.339962005615234,11.372394561767578,11.185053825378418,11.265908241271973,1207072
1730505600,11.261019706726074,11.382861137390137,11.255670547485352,11.289519309997559,0
1730520000,11.29076099395752,11.306509017944336,11.208996772766113,11.263595581054688,1605024
1730534400,11.263422966003418,11.263422966003418,11.170882225036621,11.186928749084473,0
1730548800,11.187481880187988,11.202327728271484,11.101795196533203,11.162346839904785,8652032
1730563200,11.162789344787598,11.197818756103516,11.109086036682129,11.179563522338867,5025056
1730577600,11.179252624511719,11.257430076599121,11.14987564086914,11.174460411071777,236832
1730592000,11.175065994262695,11.214405059814453,10.878169059753418,10.96525764465332,42031296
1730606400,10.965190887451172,11.035880088806152,10.93795394897461,10.990872383117676,2550400
1730620800,10.989700317382812,11.023517608642578,10.924944877624512,10.927680969238281,14022320
1730635200,10.926820755004883,10.935304641723633,10.560037612915039,10.697713851928711,20281504
1730649600,10.698914527893066,10.759305000305176,10.537881851196289,10.703300476074219,9152512
1730664000,10.70629596710205,10.83175277709961,10.678826332092285,10.764156341552734,16853040
1730678400,10.763866424560547,10.884521484375,10.61935043334961,10.801682472229004,8828064
1730692800,10.800504684448242,10.827947616577148,10.629473686218262,10.629473686218262,2085904
1730707200,10.629804611206055,10.693354606628418,10.54395866394043,10.640588760375977,2412864
1730721600,10.641365051269531,10.695752143859863,10.389562606811523,10.404204368591309,1070928
1730736000,10.404547691345215,10.404547691345215,10.265687942504883,10.362181663513184,20507328
1730750400,10.362547874450684,10.362547874450684,10.110285758972168,10.247278213500977,30478448
1730764800,10.247790336608887,10.399008750915527,10.20235824584961,10.399008750915527,2770208
1730779200,10.401464462280273,10.507110595703125,10.401464462280273,10.507110595703125,2973152
1730793600,10.506963729858398,10.607641220092773,10.506963729858398,10.59765911102295,39232
1730808000,10.597535133361816,10.876765251159668,10.579171180725098,10.772734642028809,10202816
1730822400,10.772130012512207,10.921488761901855,10.69947338104248,10.69947338104248,71152
1730836800,10.688708305358887,10.897481918334961,10.6804838180542,10.844111442565918,10476768
1730851200,10.842085838317871,11.711071014404297,10.82515811920166,11.696693420410156,109651840
1730865600,11.69604206085205,11.938652992248535,11.626669883728027,11.783719062805176,94116896
1730880000,11.783551216125488,11.88683795928955,11.579033851623535,11.837418556213379,65858752
1730894400,11.837547302246094,11.883718490600586,11.691118240356445,11.844101905822754,12387872
1730908800,11.843619346618652,11.958539009094238,11.82486629486084,11.958539009094238,11275904
1730923200,11.961495399475098,12.290355682373047,11.959280967712402,12.168517112731934,27810336
1730937600,12.168255805969238,12.675742149353027,12.091339111328125,12.559276580810547,12614208
1730952000,12.560197830200195,12.564587593078613,12.227007865905762,12.305819511413574,0
1730966400,12.305221557617188,12.384847640991211,12.242898941040039,12.242898941040039,0
1730980800,12.240092277526855,12.420873641967773,12.171592712402344,12.420873641967773,0
1730995200,12.424155235290527,12.563149452209473,12.346197128295898,12.555560111999512,23395200
1731009600,12.565518379211426,12.676826477050781,12.483755111694336,12.606698989868164,0
1731024000,12.606480598449707,12.808380126953125,12.55208683013916,12.62778091430664,10117216
1731038400,12.627893447875977,12.855645179748535,12.627893447875977,12.8466215133667,2640672
1731052800,12.845016479492188,13.004096984863281,12.706619262695312,13.003268241882324,29393824
1731067200,13.002527236938477,13.38489818572998,13.002527236938477,13.283442497253418,110678464
1731081600,13.282315254211426,13.569317817687988,13.025766372680664,13.547819137573242,59333984
1731096000,13.54536247253418,13.736578941345215,13.3746337890625,13.71864128112793,34075200
1731110400,13.672344207763672,13.672344207763672,13.31452751159668,13.329543113708496,11245248
1731124800,13.330554962158203,13.714760780334473,13.330554962158203,13.484992027282715,16406592
1731139200,13.490111351013184,13.632157325744629,13.459080696105957,13.632157325744629,0
1731153600,13.631078720092773,13.631078720092773,13.424092292785645,13.51858139038086,10809472
1731168000,13.516763687133789,13.627463340759277,13.344220161437988,13.563103675842285,0
1731182400,13.56259536743164,13.802576065063477,13.480518341064453,13.762983322143555,6263424
1731196800,13.764151573181152,14.029725074768066,13.71284008026123,13.942763328552246,26120768
1731211200,13.943560600280762,14.531889915466309,13.92839527130127,14.477516174316406,147111680
1731225600,14.479459762573242,14.604097366333008,14.412639617919922,14.580427169799805,36933376
1731240000,14.581401824951172,14.730772972106934,14.473809242248535,14.580037117004395,73076224
1731254400,14.580912590026855,14.826093673706055,14.336678504943848,14.394174575805664,98685440
1731268800,14.394773483276367,14.462447166442871,13.74744987487793,14.289470672607422,108722688
1731283200,14.2793607711792,14.542502403259277,14.263167381286621,14.436199188232422,13952128
1731297600,14.437662124633789,14.437662124633789,13.676410675048828,13.83112907409668,21915584
1731312000,13.829543113708496,14.159913063049316,13.816582679748535,14.128507614135742,105894080
1731326400,14.127429962158203,14.435401916503906,13.871896743774414,14.333696365356445,37270144
1731340800,14.332229614257812,14.72768783569336,14.32979965209961,14.569670677185059,47843328
1731355200,14.572102546691895,14.9000825881958,14.372048377990723,14.895793914794922,28064128
1731369600,14.901280403137207,14.910602569580078,14.43162727355957,14.763492584228516,53982464
1731384000,14.764726638793945,14.879300117492676,14.597030639648438,14.832557678222656,3187712
1731398400,14.83359432220459,15.316885948181152,13.88789176940918,14.21523380279541,270273792
1731412800,14.212210655212402,14.295270919799805,13.725944519042969,13.964120864868164,101684224
1731427200,13.961517333984375,14.239763259887695,13.727744102478027,14.159571647644043,0
1731441600,14.159029006958008,14.280545234680176,13.956832885742188,14.004148483276367,0
1731456000,14.003484725952148,14.100172996520996,13.419073104858398,13.51008415222168,0
1731470400,13.507964134216309,13.62018871307373,13.106123924255371,13.396058082580566,27766144
1731484800,13.396535873413086,13.570167541503906,13.27281379699707,13.494438171386719,0
1731499200,13.495349884033203,14.35509204864502,13.380577087402344,14.228699684143066,50909824
1731513600,14.227540016174316,14.334627151489258,13.326725006103516,13.329813957214355,52401920
1731528000,13.325992584228516,13.53741455078125,13.133720397949219,13.47575855255127,40806848
1731542400,13.4768648147583,13.517578125,13.235832214355469,13.463028907775879,0
1731556800,13.463624954223633,13.81222152709961,13.40168571472168,13.638357162475586,12596672
1731571200,13.637494087219238,13.637494087219238,13.180086135864258,13.295212745666504,9364352
1731585600,13.296573638916016,13.491867065429688,12.934861183166504,12.988555908203125,13974336
1731600000,12.97932243347168,13.357281684875488,12.947436332702637,13.281303405761719,0
1731614400,13.28464412689209,13.333914756774902,12.860755920410156,12.971002578735352,32397504
1731628800,12.975194931030273,13.160618782043457,12.877737998962402,13.096453666687012,24565248
1731643200,13.097237586975098,13.282083511352539,12.746542930603027,13.163500785827637,16997120
1731657600,13.16484546661377,13.52621078491211,13.102272033691406,13.489570617675781,7308800
